localminute,dataid,use,car1,gen
2016-05-02 03:00:00-05,114,0.29266666666666666667,0.00000000000000000000,-0.00913333333333333333
2016-05-02 04:00:00-05,114,0.27283333333333333333,0.00000000000000000000,-0.00886666666666666667
2016-05-02 05:00:00-05,114,0.26911666666666666667,0.00000000000000000000,-0.00858333333333333333
2016-05-02 06:00:00-05,114,0.52935000000000000000,0.00000000000000000000,-0.01185000000000000000
2016-05-02 07:00:00-05,114,0.96841666666666666667,0.00000000000000000000,0.02535000000000000000
2016-05-02 08:00:00-05,114,0.28978333333333333333,0.00000000000000000000,0.16908333333333333333
2016-05-02 09:00:00-05,114,0.27160000000000000000,0.00000000000000000000,0.46926666666666666667
2016-05-02 10:00:00-05,114,0.35525000000000000000,0.00000000000000000000,0.54385000000000000000
2016-05-02 11:00:00-05,114,0.29610000000000000000,0.00000000000000000000,0.54533333333333333333
2016-05-02 12:00:00-05,114,0.28586666666666666667,0.00000000000000000000,0.91750000000000000000
2016-05-02 13:00:00-05,114,0.27953333333333333333,0.00000000000000000000,1.8779000000000000
2016-05-02 14:00:00-05,114,0.27480000000000000000,0.00000000000000000000,1.2215833333333333
2016-05-02 15:00:00-05,114,0.26185000000000000000,0.00000000000000000000,0.92893333333333333333
2016-05-02 16:00:00-05,114,0.26025000000000000000,0.00000000000000000000,0.55738333333333333333
2016-05-02 17:00:00-05,114,0.25828333333333333333,0.00000000000000000000,0.34463333333333333333
2016-05-02 18:00:00-05,114,0.63928333333333333333,0.00275000000000000000,0.19398333333333333333
2016-05-02 19:00:00-05,114,1.3989500000000000,0.00613333333333333333,0.03760000000000000000
2016-05-02 20:00:00-05,114,0.54448333333333333333,0.00146666666666666667,-0.00870000000000000000
2016-05-02 21:00:00-05,114,0.36060000000000000000,0.00000000000000000000,-0.00890000000000000000
2016-05-02 22:00:00-05,114,0.48251666666666666667,0.00000000000000000000,-0.01045000000000000000
2016-05-02 23:00:00-05,114,0.33561666666666666667,0.00143333333333333333,-0.00873333333333333333
2016-05-03 00:00:00-05,114,0.28058333333333333333,0.00000000000000000000,-0.00810000000000000000
2016-05-03 01:00:00-05,114,0.29723333333333333333,0.00145000000000000000,-0.00910000000000000000
2016-05-03 02:00:00-05,114,0.27651666666666666667,0.00000000000000000000,-0.00905000000000000000
2016-05-03 03:00:00-05,114,0.79916666666666666667,0.52236666666666666667,-0.00886666666666666667
2016-05-03 04:00:00-05,114,3.6385333333333333,3.3632833333333333,-0.00828333333333333333
2016-05-03 05:00:00-05,114,1.5690666666666667,1.3127166666666667,-0.00845000000000000000
2016-05-03 06:00:00-05,114,0.46051666666666666667,0.00000000000000000000,-0.01173333333333333333
2016-05-03 07:00:00-05,114,0.54653333333333333333,0.00000000000000000000,0.06318333333333333333
2016-05-03 08:00:00-05,114,0.25100000000000000000,0.00000000000000000000,0.50661666666666666667
2016-05-03 09:00:00-05,114,0.23581666666666666667,0.00000000000000000000,1.3670833333333333
2016-05-03 10:00:00-05,114,0.27911666666666666667,0.00000000000000000000,1.9706833333333333
2016-05-03 11:00:00-05,114,0.26850000000000000000,0.00000000000000000000,2.3725000000000000
2016-05-03 12:00:00-05,114,0.24115000000000000000,0.00000000000000000000,2.6032500000000000
2016-05-03 13:00:00-05,114,0.23455000000000000000,0.00000000000000000000,2.6493500000000000
2016-05-03 14:00:00-05,114,0.22393333333333333333,0.00000000000000000000,2.5453000000000000
2016-05-03 15:00:00-05,114,0.21360000000000000000,0.00000000000000000000,2.2623666666666667
2016-05-03 16:00:00-05,114,0.21320000000000000000,0.00000000000000000000,1.8047166666666667
2016-05-03 17:00:00-05,114,0.25583333333333333333,0.00481666666666666667,1.1788333333333333
2016-05-03 18:00:00-05,114,0.60255000000000000000,0.00286666666666666667,0.40860000000000000000
2016-05-03 19:00:00-05,114,0.75206666666666666667,0.00290000000000000000,0.03116666666666666667
2016-05-03 20:00:00-05,114,1.3810166666666667,0.00000000000000000000,-0.00086666666666666667
2016-05-03 21:00:00-05,114,0.96178333333333333333,0.00000000000000000000,-0.01211666666666666667
2016-05-03 22:00:00-05,114,0.64660000000000000000,0.00138333333333333333,-0.01115000000000000000
2016-05-03 23:00:00-05,114,0.31348333333333333333,0.00000000000000000000,-0.00873333333333333333
2016-05-04 00:00:00-05,114,0.25123333333333333333,0.00141666666666666667,-0.00818333333333333333
2016-05-04 01:00:00-05,114,0.23991666666666666667,0.00000000000000000000,-0.00816666666666666667
2016-05-04 02:00:00-05,114,0.24116666666666666667,0.00000000000000000000,-0.00828333333333333333
2016-05-04 03:00:00-05,114,0.23861666666666666667,0.00000000000000000000,-0.00823333333333333333
2016-05-04 04:00:00-05,114,3.5315500000000000,3.3295666666666667,-0.00720000000000000000
2016-05-04 05:00:00-05,114,1.0821666666666667,0.85591666666666666667,-0.00793333333333333333
2016-05-04 06:00:00-05,114,0.46531666666666666667,0.00000000000000000000,-0.01345000000000000000
2016-05-04 07:00:00-05,114,0.47768333333333333333,0.00000000000000000000,0.04151666666666666667
2016-05-04 08:00:00-05,114,0.22286666666666666667,0.00000000000000000000,0.51663333333333333333
2016-05-04 09:00:00-05,114,0.21658333333333333333,0.00000000000000000000,1.3342000000000000
2016-05-04 10:00:00-05,114,0.23438333333333333333,0.00000000000000000000,1.9119166666666667
2016-05-04 11:00:00-05,114,0.29008333333333333333,0.00000000000000000000,2.3044833333333333
2016-05-04 12:00:00-05,114,0.26990000000000000000,0.00000000000000000000,2.5600166666666667
2016-05-04 13:00:00-05,114,0.23563333333333333333,0.00000000000000000000,2.6289333333333333
2016-05-04 14:00:00-05,114,0.21801666666666666667,0.00000000000000000000,2.5307666666666667
2016-05-04 15:00:00-05,114,0.21626666666666666667,0.00000000000000000000,2.2360833333333333
2016-05-04 16:00:00-05,114,0.21623333333333333333,0.00000000000000000000,1.7817666666666667
2016-05-04 17:00:00-05,114,1.1382500000000000,0.00161666666666666667,1.1577000000000000
2016-05-04 18:00:00-05,114,0.68123333333333333333,0.00138333333333333333,0.39968333333333333333
2016-05-04 19:00:00-05,114,0.96591666666666666667,0.00283333333333333333,0.02951666666666666667
2016-05-04 20:00:00-05,114,0.87126666666666666667,0.00141666666666666667,-0.00700000000000000000
2016-05-04 21:00:00-05,114,0.92716666666666666667,0.00000000000000000000,-0.00520000000000000000
2016-05-04 22:00:00-05,114,0.94593333333333333333,0.00140000000000000000,-0.00905000000000000000
2016-05-04 23:00:00-05,114,0.48700000000000000000,0.00146666666666666667,-0.00898333333333333333
2016-05-05 00:00:00-05,114,0.27735000000000000000,0.00000000000000000000,-0.00848333333333333333
2016-05-05 01:00:00-05,114,0.25256666666666666667,0.00000000000000000000,-0.00830000000000000000
2016-05-05 02:00:00-05,114,0.26613333333333333333,0.00000000000000000000,-0.00843333333333333333
2016-05-05 03:00:00-05,114,0.26808333333333333333,0.00000000000000000000,-0.00803333333333333333
2016-05-05 04:00:00-05,114,3.2089833333333333,2.9244000000000000,-0.00656666666666666667
2016-05-05 05:00:00-05,114,0.83493333333333333333,0.53231666666666666667,-0.00715000000000000000
2016-05-05 06:00:00-05,114,0.29161666666666666667,0.00000000000000000000,-0.00900000000000000000
2016-05-05 07:00:00-05,114,0.51398333333333333333,0.00000000000000000000,0.04658333333333333333
2016-05-05 08:00:00-05,114,0.56743333333333333333,0.00000000000000000000,0.51976666666666666667
2016-05-05 09:00:00-05,114,0.39281666666666666667,0.00000000000000000000,1.3041166666666667
2016-05-05 10:00:00-05,114,0.22970000000000000000,0.00000000000000000000,1.8765833333333333
2016-05-05 11:00:00-05,114,0.38548333333333333333,0.00000000000000000000,2.2430500000000000
2016-05-05 12:00:00-05,114,0.74991666666666666667,0.00000000000000000000,2.3958833333333333
2016-05-05 13:00:00-05,114,0.63450000000000000000,0.00000000000000000000,2.4314833333333333
2016-05-05 14:00:00-05,114,0.76001666666666666667,0.00000000000000000000,2.4026833333333333
2016-05-05 15:00:00-05,114,1.0516666666666667,0.00000000000000000000,2.0860500000000000
2016-05-05 16:00:00-05,114,1.4017333333333333,0.00000000000000000000,1.6726000000000000
2016-05-05 17:00:00-05,114,1.9955500000000000,0.00000000000000000000,0.90290000000000000000
2016-05-05 18:00:00-05,114,5.0159500000000000,0.00000000000000000000,0.37106666666666666667
2016-05-05 19:00:00-05,114,3.1159833333333333,0.00000000000000000000,0.08206666666666666667
2016-05-05 20:00:00-05,114,2.6828500000000000,0.00000000000000000000,-0.00803333333333333333
2016-05-05 21:00:00-05,114,2.6324833333333333,0.00000000000000000000,-0.00320000000000000000
2016-05-05 22:00:00-05,114,2.5593500000000000,0.00000000000000000000,-0.00841666666666666667
2016-05-05 23:00:00-05,114,0.49275000000000000000,0.00000000000000000000,-0.01066666666666666667
2016-05-06 00:00:00-05,114,0.43045000000000000000,0.00000000000000000000,-0.01063333333333333333
2016-05-06 01:00:00-05,114,0.36448333333333333333,0.00000000000000000000,-0.00800000000000000000
2016-05-06 02:00:00-05,114,0.29933333333333333333,0.00000000000000000000,-0.00715000000000000000
2016-05-06 03:00:00-05,114,0.28940000000000000000,0.00000000000000000000,-0.00706666666666666667
2016-05-06 04:00:00-05,114,0.29280000000000000000,0.00000000000000000000,-0.00710000000000000000
2016-05-06 05:00:00-05,114,0.30551666666666666667,0.00000000000000000000,-0.00728333333333333333
2016-05-06 06:00:00-05,114,0.35708333333333333333,0.00000000000000000000,-0.00936666666666666667
2016-05-06 07:00:00-05,114,0.50250000000000000000,0.00000000000000000000,0.03963333333333333333
2016-05-06 08:00:00-05,114,0.89508333333333333333,0.00000000000000000000,0.47821666666666666667
2016-05-06 09:00:00-05,114,0.85393333333333333333,0.00000000000000000000,1.3267500000000000
2016-05-06 10:00:00-05,114,1.9281000000000000,0.00000000000000000000,1.9238666666666667
2016-05-06 11:00:00-05,114,1.5880000000000000,0.00000000000000000000,2.3388166666666667
2016-05-06 12:00:00-05,114,2.5594333333333333,0.00000000000000000000,2.5447333333333333
2016-05-06 13:00:00-05,114,4.6910333333333333,0.00000000000000000000,2.5951833333333333
2016-05-06 14:00:00-05,114,1.9755000000000000,0.00000000000000000000,2.4686000000000000
2016-05-06 15:00:00-05,114,1.8050833333333333,0.00000000000000000000,2.2032333333333333
2016-05-06 16:00:00-05,114,2.3054666666666667,0.00000000000000000000,1.7614166666666667
2016-05-06 17:00:00-05,114,2.8596000000000000,0.00321666666666666667,1.1421500000000000
2016-05-06 18:00:00-05,114,3.1126000000000000,0.00463333333333333333,0.40771666666666666667
2016-05-06 19:00:00-05,114,1.6126833333333333,0.00305000000000000000,0.03821666666666666667
2016-05-06 20:00:00-05,114,1.0693166666666667,0.00000000000000000000,-0.00533333333333333333
2016-05-06 21:00:00-05,114,0.96338333333333333333,0.00000000000000000000,-0.00636666666666666667
2016-05-06 22:00:00-05,114,1.1832833333333333,0.00218333333333333333,-0.00770000000000000000
2016-05-06 23:00:00-05,114,0.86245000000000000000,0.00153333333333333333,-0.00916666666666666667
2016-05-07 00:00:00-05,114,0.55986666666666666667,0.00000000000000000000,-0.00876666666666666667
2016-05-07 01:00:00-05,114,0.30336666666666666667,0.00000000000000000000,-0.00891666666666666667
2016-05-07 02:00:00-05,114,0.35098333333333333333,0.00000000000000000000,-0.00780000000000000000
2016-05-07 03:00:00-05,114,0.22698333333333333333,0.00000000000000000000,-0.00815000000000000000
2016-05-07 04:00:00-05,114,3.0083500000000000,2.8138000000000000,-0.00721666666666666667
2016-05-07 05:00:00-05,114,0.64655000000000000000,0.42150000000000000000,-0.00800000000000000000
2016-05-07 06:00:00-05,114,0.23558333333333333333,0.00000000000000000000,-0.00835000000000000000
2016-05-07 07:00:00-05,114,0.22658333333333333333,0.00000000000000000000,0.05238333333333333333
2016-05-07 08:00:00-05,114,0.50615000000000000000,0.00000000000000000000,0.50930000000000000000
2016-05-07 09:00:00-05,114,0.55841666666666666667,0.00000000000000000000,1.4551666666666667
2016-05-07 10:00:00-05,114,0.54401666666666666667,0.00000000000000000000,1.9904166666666667
2016-05-07 11:00:00-05,114,0.60970000000000000000,0.00000000000000000000,2.3594500000000000
2016-05-07 12:00:00-05,114,0.93258333333333333333,0.00000000000000000000,2.5887500000000000
2016-05-07 13:00:00-05,114,1.01626666666666666667,0.00000000000000000000,2.6177666666666667
2016-05-07 14:00:00-05,114,1.1317166666666667,0.00133333333333333333,2.3482666666666667
2016-05-07 15:00:00-05,114,1.4850500000000000,0.00298333333333333333,1.4257833333333333
2016-05-07 16:00:00-05,114,1.5812666666666667,0.00303333333333333333,1.5401500000000000
2016-05-07 17:00:00-05,114,1.0253333333333333,0.00000000000000000000,0.98610000000000000000
2016-05-07 18:00:00-05,114,0.69146666666666666667,0.00000000000000000000,0.36696666666666666667
2016-05-07 19:00:00-05,114,0.87001666666666666667,0.00150000000000000000,0.03571666666666666667
2016-05-07 20:00:00-05,114,0.91730000000000000000,0.00000000000000000000,-0.00808333333333333333
2016-05-07 21:00:00-05,114,1.1307666666666667,0.00165000000000000000,-0.01088333333333333333
2016-05-07 22:00:00-05,114,0.77368333333333333333,0.00000000000000000000,-0.00661666666666666667
2016-05-07 23:00:00-05,114,0.39673333333333333333,0.00291666666666666667,-0.00985000000000000000
2016-05-08 00:00:00-05,114,0.34348333333333333333,0.00275000000000000000,-0.01006666666666666667
2016-05-08 01:00:00-05,114,0.39698333333333333333,0.00281666666666666667,-0.00853333333333333333
2016-05-08 02:00:00-05,114,0.29528333333333333333,0.00000000000000000000,-0.00913333333333333333
2016-05-08 03:00:00-05,114,1.0556500000000000,0.73401666666666666667,-0.00721666666666666667
2016-05-08 04:00:00-05,114,3.6089166666666667,3.3612333333333333,-0.00785000000000000000
2016-05-08 05:00:00-05,114,1.8227166666666667,1.6100000000000000,-0.00756666666666666667
2016-05-08 06:00:00-05,114,0.21633333333333333333,0.00000000000000000000,-0.00805000000000000000
2016-05-08 07:00:00-05,114,0.32051666666666666667,0.00000000000000000000,0.09053333333333333333
2016-05-08 08:00:00-05,114,0.57720000000000000000,0.00000000000000000000,0.19425000000000000000
2016-05-08 09:00:00-05,114,0.49063333333333333333,0.00000000000000000000,0.22028333333333333333
2016-05-08 10:00:00-05,114,0.47066666666666666667,0.00000000000000000000,0.19318333333333333333
2016-05-08 11:00:00-05,114,0.48281666666666666667,0.00000000000000000000,0.22706666666666666667
2016-05-08 12:00:00-05,114,0.58178333333333333333,0.00000000000000000000,0.38178333333333333333
2016-05-08 13:00:00-05,114,0.49365000000000000000,0.00000000000000000000,0.21115000000000000000
2016-05-08 14:00:00-05,114,0.50191666666666666667,0.00000000000000000000,0.25836666666666666667
2016-05-08 15:00:00-05,114,0.55275000000000000000,0.00000000000000000000,0.88391666666666666667
2016-05-08 16:00:00-05,114,0.33216666666666666667,0.00158333333333333333,0.47233333333333333333
2016-05-08 17:00:00-05,114,1.2085833333333333,0.00286666666666666667,0.18198333333333333333
2016-05-08 18:00:00-05,114,1.7439166666666667,0.00285000000000000000,0.14133333333333333333
2016-05-08 19:00:00-05,114,1.8825666666666667,0.00000000000000000000,0.01400000000000000000
2016-05-08 20:00:00-05,114,1.4196333333333333,0.00000000000000000000,-0.01436666666666666667
2016-05-08 21:00:00-05,114,1.2290666666666667,0.00136666666666666667,-0.00963333333333333333
2016-05-08 22:00:00-05,114,0.72215000000000000000,0.00000000000000000000,-0.01010000000000000000
2016-05-08 23:00:00-05,114,0.52081666666666666667,0.00140000000000000000,-0.00820000000000000000
2016-05-09 00:00:00-05,114,0.21638333333333333333,0.00000000000000000000,-0.00791666666666666667
2016-05-09 01:00:00-05,114,0.28606666666666666667,0.00000000000000000000,-0.00900000000000000000
2016-05-09 02:00:00-05,114,0.22251666666666666667,0.00000000000000000000,-0.00795000000000000000
2016-05-09 03:00:00-05,114,0.22453333333333333333,0.00000000000000000000,-0.00808333333333333333
2016-05-09 04:00:00-05,114,0.27506666666666666667,0.00136666666666666667,-0.00880000000000000000
2016-05-09 05:00:00-05,114,1.0895166666666667,0.88521666666666666667,-0.00755000000000000000
2016-05-09 06:00:00-05,114,0.34446666666666666667,0.00000000000000000000,-0.00993333333333333333
2016-05-09 07:00:00-05,114,0.71030000000000000000,0.00000000000000000000,0.08561666666666666667
2016-05-09 08:00:00-05,114,0.30413333333333333333,0.00000000000000000000,0.50358333333333333333
2016-05-09 09:00:00-05,114,0.28328333333333333333,0.00000000000000000000,1.1052166666666667
2016-05-09 10:00:00-05,114,0.25706666666666666667,0.00000000000000000000,1.5291666666666667
2016-05-09 11:00:00-05,114,0.22788333333333333333,0.00000000000000000000,1.2434333333333333
2016-05-09 12:00:00-05,114,0.20945000000000000000,0.00000000000000000000,1.5658166666666667
2016-05-09 13:00:00-05,114,0.26738333333333333333,0.00000000000000000000,2.0920166666666667
2016-05-09 14:00:00-05,114,0.20471666666666666667,0.00000000000000000000,1.8254666666666667
2016-05-09 15:00:00-05,114,0.23258333333333333333,0.00000000000000000000,2.0939666666666667
2016-05-09 16:00:00-05,114,0.24341666666666666667,0.00000000000000000000,1.6869666666666667
2016-05-09 17:00:00-05,114,1.3363500000000000,0.00000000000000000000,1.1102000000000000
2016-05-09 18:00:00-05,114,1.3481500000000000,0.00135000000000000000,0.39820000000000000000
2016-05-09 19:00:00-05,114,1.5417666666666667,0.00443333333333333333,0.04593333333333333333
2016-05-09 20:00:00-05,114,1.5888833333333333,0.00151666666666666667,-0.01078333333333333333
2016-05-09 21:00:00-05,114,1.1801666666666667,0.00000000000000000000,-0.01180000000000000000
2016-05-09 22:00:00-05,114,1.3804333333333333,0.00000000000000000000,-0.00890000000000000000
2016-05-09 23:00:00-05,114,0.56985000000000000000,0.00146666666666666667,-0.00741666666666666667
2016-05-10 00:00:00-05,114,0.52560000000000000000,0.00000000000000000000,-0.00736666666666666667
2016-05-10 01:00:00-05,114,0.36555000000000000000,0.00306666666666666667,-0.00773333333333333333
2016-05-10 02:00:00-05,114,0.38438333333333333333,0.00000000000000000000,-0.00768333333333333333
2016-05-10 03:00:00-05,114,0.48675000000000000000,0.00000000000000000000,-0.00741666666666666667
2016-05-10 04:00:00-05,114,3.2701500000000000,2.9283500000000000,-0.00695000000000000000
2016-05-10 05:00:00-05,114,1.1385333333333333,0.71080000000000000000,-0.00838333333333333333
2016-05-10 06:00:00-05,114,0.40905000000000000000,0.00000000000000000000,-0.01076666666666666667
2016-05-10 07:00:00-05,114,0.73101666666666666667,0.00000000000000000000,-0.00495000000000000000
2016-05-10 08:00:00-05,114,0.65940000000000000000,0.00000000000000000000,0.19000000000000000000
2016-05-10 09:00:00-05,114,0.59940000000000000000,0.00000000000000000000,1.0957166666666667
2016-05-10 10:00:00-05,114,0.24963333333333333333,0.00000000000000000000,1.7821166666666667
2016-05-10 11:00:00-05,114,0.23975000000000000000,0.00000000000000000000,2.1812000000000000
2016-05-10 12:00:00-05,114,0.23216666666666666667,0.00000000000000000000,2.3864166666666667
2016-05-10 13:00:00-05,114,0.23870000000000000000,0.00000000000000000000,2.4977000000000000
2016-05-10 14:00:00-05,114,0.23623333333333333333,0.00000000000000000000,2.1241166666666667
2016-05-10 15:00:00-05,114,0.23168333333333333333,0.00000000000000000000,1.9172500000000000
2016-05-10 16:00:00-05,114,0.76850000000000000000,0.00000000000000000000,1.5824833333333333
2016-05-10 17:00:00-05,114,2.7134166666666667,0.00161666666666666667,1.0503333333333333
2016-05-10 18:00:00-05,114,2.6396166666666667,0.00150000000000000000,0.36255000000000000000
2016-05-10 19:00:00-05,114,2.2899333333333333,0.00448333333333333333,0.02218333333333333333
2016-05-10 20:00:00-05,114,1.7727166666666667,0.00000000000000000000,-0.00550000000000000000
2016-05-10 21:00:00-05,114,1.3054833333333333,0.00000000000000000000,-0.00626666666666666667
2016-05-10 22:00:00-05,114,1.0944000000000000,0.00145000000000000000,-0.00633333333333333333
2016-05-10 23:00:00-05,114,1.0783333333333333,0.00000000000000000000,-0.00548333333333333333
2016-05-11 00:00:00-05,114,0.49586666666666666667,0.00148333333333333333,-0.00758333333333333333
2016-05-11 01:00:00-05,114,0.36656666666666666667,0.00000000000000000000,-0.00776666666666666667
2016-05-11 02:00:00-05,114,0.23890000000000000000,0.00000000000000000000,-0.00820000000000000000
2016-05-11 03:00:00-05,114,0.32311666666666666667,0.00000000000000000000,-0.00925000000000000000
2016-05-11 04:00:00-05,114,3.2775000000000000,2.9045333333333333,-0.00771666666666666667
2016-05-11 05:00:00-05,114,0.91128333333333333333,0.66435000000000000000,-0.00821666666666666667
2016-05-11 06:00:00-05,114,0.38895000000000000000,0.00000000000000000000,-0.01028333333333333333
2016-05-11 07:00:00-05,114,0.58070000000000000000,0.00000000000000000000,0.02355000000000000000
2016-05-11 08:00:00-05,114,0.23948333333333333333,0.00000000000000000000,0.24401666666666666667
2016-05-11 09:00:00-05,114,0.25010000000000000000,0.00000000000000000000,1.1357500000000000
2016-05-11 10:00:00-05,114,0.23491666666666666667,0.00000000000000000000,1.8644500000000000
2016-05-11 11:00:00-05,114,0.23126666666666666667,0.00000000000000000000,2.2478500000000000
2016-05-11 12:00:00-05,114,0.23853333333333333333,0.00000000000000000000,2.2724166666666667
2016-05-11 13:00:00-05,114,0.24253333333333333333,0.00000000000000000000,1.7740833333333333
2016-05-11 14:00:00-05,114,0.31753333333333333333,0.00000000000000000000,1.2146333333333333
2016-05-11 15:00:00-05,114,0.25141666666666666667,0.00000000000000000000,1.5864000000000000
2016-05-11 16:00:00-05,114,0.48075000000000000000,0.00000000000000000000,1.2017333333333333
2016-05-11 17:00:00-05,114,2.0497000000000000,0.00161666666666666667,0.76810000000000000000
2016-05-11 18:00:00-05,114,1.8970666666666667,0.00293333333333333333,0.40615000000000000000
2016-05-11 19:00:00-05,114,1.7612166666666667,0.00293333333333333333,0.08156666666666666667
2016-05-11 20:00:00-05,114,2.3893333333333333,0.00000000000000000000,0.00018333333333333333
2016-05-11 21:00:00-05,114,2.4363833333333333,0.00000000000000000000,0.01150000000000000000
2016-05-11 22:00:00-05,114,1.8292000000000000,0.00141666666666666667,-0.00523333333333333333
2016-05-11 23:00:00-05,114,3.3649333333333333,0.00000000000000000000,-0.00386666666666666667
2016-05-12 00:00:00-05,114,1.0636333333333333,0.00146666666666666667,-0.00718333333333333333
2016-05-12 01:00:00-05,114,0.56003333333333333333,0.00148333333333333333,-0.00816666666666666667
2016-05-12 02:00:00-05,114,0.48201666666666666667,0.00000000000000000000,-0.00763333333333333333
2016-05-12 03:00:00-05,114,0.53656666666666666667,0.00000000000000000000,-0.00770000000000000000
2016-05-12 04:00:00-05,114,3.3491000000000000,3.0197500000000000,-0.00643333333333333333
2016-05-12 05:00:00-05,114,1.0409166666666667,0.80040000000000000000,-0.00818333333333333333
2016-05-12 06:00:00-05,114,0.45395000000000000000,0.00000000000000000000,-0.00946666666666666667
2016-05-12 07:00:00-05,114,0.66965000000000000000,0.00000000000000000000,0.12576666666666666667
2016-05-12 08:00:00-05,114,0.23586666666666666667,0.00000000000000000000,0.57625000000000000000
2016-05-12 09:00:00-05,114,0.24761666666666666667,0.00000000000000000000,0.77081666666666666667
2016-05-12 10:00:00-05,114,0.40081666666666666667,0.00000000000000000000,0.41161666666666666667
2016-05-12 11:00:00-05,114,0.55296666666666666667,0.00000000000000000000,0.17430000000000000000
2016-05-12 12:00:00-05,114,0.40870000000000000000,0.00000000000000000000,1.5896500000000000
2016-05-12 13:00:00-05,114,0.41810000000000000000,0.00000000000000000000,1.8990333333333333
2016-05-12 14:00:00-05,114,0.48800000000000000000,0.00000000000000000000,1.7863500000000000
2016-05-12 15:00:00-05,114,0.74580000000000000000,0.00000000000000000000,1.0328833333333333
2016-05-12 16:00:00-05,114,0.64106666666666666667,0.00000000000000000000,1.3686333333333333
2016-05-12 17:00:00-05,114,0.74698333333333333333,0.00000000000000000000,0.66673333333333333333
2016-05-12 18:00:00-05,114,1.0359333333333333,0.00170000000000000000,0.40213333333333333333
2016-05-12 19:00:00-05,114,1.0617500000000000,0.00298333333333333333,0.07768333333333333333
2016-05-12 20:00:00-05,114,1.7795166666666667,0.00301666666666666667,-0.01093333333333333333
2016-05-12 21:00:00-05,114,1.3289500000000000,0.00313333333333333333,-0.00756666666666666667
2016-05-12 22:00:00-05,114,3.0354666666666667,0.00150000000000000000,-0.00243333333333333333
2016-05-12 23:00:00-05,114,2.7764500000000000,0.00390000000000000000,0.00083333333333333333
2016-05-13 00:00:00-05,114,0.59251666666666666667,0.00131666666666666667,-0.00728333333333333333
2016-05-13 01:00:00-05,114,0.24546666666666666667,0.00000000000000000000,-0.00801666666666666667
2016-05-13 02:00:00-05,114,3.9488500000000000,3.2196666666666667,-0.00488333333333333333
2016-05-13 03:00:00-05,114,3.7430000000000000,3.3651833333333333,-0.00680000000000000000
2016-05-13 04:00:00-05,114,3.5751666666666667,3.3609166666666667,-0.00683333333333333333
2016-05-13 05:00:00-05,114,1.1172000000000000,0.77581666666666666667,-0.00698333333333333333
2016-05-13 06:00:00-05,114,0.34196666666666666667,0.00000000000000000000,-0.01143333333333333333
2016-05-13 07:00:00-05,114,0.63005000000000000000,0.00000000000000000000,0.11313333333333333333
2016-05-13 08:00:00-05,114,0.27250000000000000000,0.00000000000000000000,0.38438333333333333333
2016-05-13 09:00:00-05,114,0.33386666666666666667,0.00000000000000000000,1.1025333333333333
