localminute,dataid,use,car1,gen
2015-05-02 09:00:00-05,114,0.55233333333333333333,0.00000000000000000000,1.3201333333333333
2015-05-02 10:00:00-05,114,0.27791666666666666667,0.00000000000000000000,1.9302666666666667
2015-05-02 11:00:00-05,114,0.53565000000000000000,0.00000000000000000000,2.3618333333333333
2015-05-02 12:00:00-05,114,0.87733333333333333333,0.00000000000000000000,2.6283333333333333
2015-05-02 13:00:00-05,114,1.2039666666666667,0.00000000000000000000,2.6053166666666667
2015-05-02 14:00:00-05,114,1.0771666666666667,0.00000000000000000000,2.1636666666666667
2015-05-02 15:00:00-05,114,0.90616666666666666667,0.00000000000000000000,1.8263833333333333
2015-05-02 16:00:00-05,114,0.89361666666666666667,0.00000000000000000000,1.7146833333333333
2015-05-02 17:00:00-05,114,0.96195000000000000000,0.00000000000000000000,1.2619500000000000
2015-05-02 18:00:00-05,114,0.91045000000000000000,0.00000000000000000000,0.35496666666666666667
2015-05-02 19:00:00-05,114,1.3583166666666667,0.00000000000000000000,0.04265000000000000000
2015-05-02 20:00:00-05,114,1.7199833333333333,0.00000000000000000000,-0.00928333333333333333
2015-05-02 21:00:00-05,114,1.3109000000000000,0.00000000000000000000,-0.00355000000000000000
2015-05-02 22:00:00-05,114,0.85293333333333333333,0.00000000000000000000,-0.00576666666666666667
2015-05-02 23:00:00-05,114,0.71010000000000000000,0.00000000000000000000,-0.00890000000000000000
2015-05-03 00:00:00-05,114,0.51255000000000000000,0.00000000000000000000,-0.00971666666666666667
2015-05-03 01:00:00-05,114,0.37975000000000000000,0.00000000000000000000,-0.01025000000000000000
2015-05-03 02:00:00-05,114,0.43880000000000000000,0.00000000000000000000,-0.01103333333333333333
2015-05-03 03:00:00-05,114,0.42731666666666666667,0.00000000000000000000,-0.01098333333333333333
2015-05-03 04:00:00-05,114,0.36685000000000000000,0.00000000000000000000,-0.01001666666666666667
2015-05-03 05:00:00-05,114,0.36470000000000000000,0.00000000000000000000,-0.00963333333333333333
2015-05-03 06:00:00-05,114,0.39766666666666666667,0.00000000000000000000,-0.01018333333333333333
2015-05-03 07:00:00-05,114,0.35070000000000000000,0.00000000000000000000,0.07860000000000000000
2015-05-03 08:00:00-05,114,0.99306666666666666667,0.00000000000000000000,0.53753333333333333333
2015-05-03 09:00:00-05,114,0.95226666666666666667,0.00000000000000000000,1.3754833333333333
2015-05-03 10:00:00-05,114,1.3017333333333333,0.67888333333333333333,1.8214000000000000
2015-05-03 11:00:00-05,114,0.51260000000000000000,0.00000000000000000000,1.8355500000000000
2015-05-03 12:00:00-05,114,1.3690833333333333,0.00000000000000000000,2.0615166666666667
2015-05-03 13:00:00-05,114,1.6576833333333333,0.00000000000000000000,2.2787166666666667
2015-05-03 14:00:00-05,114,0.90583333333333333333,0.00000000000000000000,2.4225000000000000
2015-05-03 15:00:00-05,114,0.57473333333333333333,0.00000000000000000000,2.0529166666666667
2015-05-03 16:00:00-05,114,0.55636666666666666667,0.00000000000000000000,1.8423833333333333
2015-05-03 17:00:00-05,114,1.7921166666666667,0.00000000000000000000,1.0774333333333333
2015-05-03 18:00:00-05,114,2.3703833333333333,0.00000000000000000000,0.23471666666666666667
2015-05-03 19:00:00-05,114,4.5477666666666667,0.00000000000000000000,0.08411666666666666667
2015-05-03 20:00:00-05,114,5.7048500000000000,1.5709833333333333,0.00320000000000000000
2015-05-03 21:00:00-05,114,3.3484500000000000,0.00000000000000000000,-0.00018333333333333333
2015-05-03 22:00:00-05,114,0.99728333333333333333,0.00000000000000000000,-0.00838333333333333333
2015-05-03 23:00:00-05,114,0.43538333333333333333,0.00000000000000000000,-0.00853333333333333333
2015-05-04 00:00:00-05,114,0.27905000000000000000,0.00000000000000000000,-0.00850000000000000000
2015-05-04 01:00:00-05,114,0.39176666666666666667,0.00000000000000000000,-0.00798333333333333333
2015-05-04 02:00:00-05,114,0.24515000000000000000,0.00000000000000000000,-0.00795000000000000000
2015-05-04 03:00:00-05,114,0.23841666666666666667,0.00000000000000000000,-0.00791666666666666667
2015-05-04 04:00:00-05,114,0.28981666666666666667,0.00000000000000000000,-0.00866666666666666667
2015-05-04 05:00:00-05,114,0.26241666666666666667,0.00000000000000000000,-0.00825000000000000000
2015-05-04 06:00:00-05,114,0.65203333333333333333,0.00000000000000000000,-0.01400000000000000000
2015-05-04 07:00:00-05,114,0.40368333333333333333,0.00000000000000000000,0.04396666666666666667
2015-05-04 08:00:00-05,114,0.24240000000000000000,0.00000000000000000000,0.29100000000000000000
2015-05-04 09:00:00-05,114,0.30970000000000000000,0.00000000000000000000,0.86645000000000000000
2015-05-04 10:00:00-05,114,0.26973333333333333333,0.00000000000000000000,0.90161666666666666667
2015-05-04 11:00:00-05,114,0.25540000000000000000,0.00000000000000000000,1.2993000000000000
2015-05-04 12:00:00-05,114,0.25326666666666666667,0.00000000000000000000,1.5343666666666667
2015-05-04 13:00:00-05,114,0.24113333333333333333,0.00000000000000000000,2.2321166666666667
2015-05-04 14:00:00-05,114,0.24111666666666666667,0.00000000000000000000,2.1713666666666667
2015-05-04 15:00:00-05,114,0.22326666666666666667,0.00000000000000000000,2.2351166666666667
2015-05-04 16:00:00-05,114,0.24365000000000000000,0.00000000000000000000,1.5337000000000000
2015-05-04 17:00:00-05,114,1.9911666666666667,0.81203333333333333333,0.84526666666666666667
2015-05-04 18:00:00-05,114,4.6443666666666667,3.3631166666666667,0.33370000000000000000
2015-05-04 19:00:00-05,114,4.7291333333333333,3.3659833333333333,0.04948333333333333333
2015-05-04 20:00:00-05,114,4.7775166666666667,3.3564500000000000,-0.00368333333333333333
2015-05-04 21:00:00-05,114,2.1434666666666667,1.0349666666666667,-0.00621666666666666667
2015-05-04 22:00:00-05,114,0.68853333333333333333,0.00000000000000000000,-0.00856666666666666667
2015-05-04 23:00:00-05,114,0.25323333333333333333,0.00000000000000000000,-0.00806666666666666667
2015-05-05 00:00:00-05,114,0.39236666666666666667,0.00000000000000000000,-0.00775000000000000000
2015-05-05 01:00:00-05,114,0.38485000000000000000,0.00000000000000000000,-0.00780000000000000000
2015-05-05 02:00:00-05,114,0.26331666666666666667,0.00000000000000000000,-0.00825000000000000000
2015-05-05 03:00:00-05,114,0.28568333333333333333,0.00000000000000000000,-0.00861666666666666667
2015-05-05 04:00:00-05,114,0.25871666666666666667,0.00000000000000000000,-0.00815000000000000000
2015-05-05 05:00:00-05,114,0.24731666666666666667,0.00000000000000000000,-0.00795000000000000000
2015-05-05 06:00:00-05,114,0.77985000000000000000,0.00000000000000000000,-0.01386666666666666667
2015-05-05 07:00:00-05,114,0.48986666666666666667,0.00000000000000000000,0.05176666666666666667
2015-05-05 08:00:00-05,114,0.29956666666666666667,0.00000000000000000000,0.23955000000000000000
2015-05-05 09:00:00-05,114,0.28705000000000000000,0.00000000000000000000,0.72808333333333333333
2015-05-05 10:00:00-05,114,0.23118333333333333333,0.00000000000000000000,1.2148333333333333
2015-05-05 11:00:00-05,114,0.24973333333333333333,0.00000000000000000000,1.2836166666666667
2015-05-05 12:00:00-05,114,0.22680000000000000000,0.00000000000000000000,0.75178333333333333333
2015-05-05 13:00:00-05,114,0.21323333333333333333,0.00000000000000000000,1.9893666666666667
2015-05-05 14:00:00-05,114,0.21726666666666666667,0.00000000000000000000,1.5381166666666667
2015-05-05 15:00:00-05,114,0.25060000000000000000,0.00000000000000000000,1.6148666666666667
2015-05-05 16:00:00-05,114,0.23783333333333333333,0.00000000000000000000,0.61846666666666666667
2015-05-05 17:00:00-05,114,0.96446666666666666667,0.00000000000000000000,0.14406666666666666667
2015-05-05 18:00:00-05,114,1.5755166666666667,0.87733333333333333333,-0.00045000000000000000
2015-05-05 19:00:00-05,114,4.1597333333333333,3.1680500000000000,-0.00648333333333333333
2015-05-05 20:00:00-05,114,1.4130000000000000,0.39431666666666666667,-0.00668333333333333333
2015-05-05 21:00:00-05,114,0.73856666666666666667,0.00000000000000000000,-0.00838333333333333333
2015-05-05 22:00:00-05,114,0.90908333333333333333,0.00000000000000000000,-0.00403333333333333333
2015-05-05 23:00:00-05,114,0.89750000000000000000,0.00000000000000000000,-0.00296666666666666667
2015-05-06 00:00:00-05,114,0.33531666666666666667,0.00000000000000000000,-0.00915000000000000000
2015-05-06 01:00:00-05,114,0.49883333333333333333,0.00000000000000000000,-0.00936666666666666667
2015-05-06 02:00:00-05,114,0.51895000000000000000,0.00000000000000000000,-0.01005000000000000000
2015-05-06 03:00:00-05,114,0.37926666666666666667,0.00000000000000000000,-0.01000000000000000000
2015-05-06 04:00:00-05,114,0.31615000000000000000,0.00000000000000000000,-0.00903333333333333333
2015-05-06 05:00:00-05,114,0.43470000000000000000,0.00000000000000000000,-0.00843333333333333333
2015-05-06 06:00:00-05,114,0.77546666666666666667,0.00000000000000000000,-0.01500000000000000000
2015-05-06 07:00:00-05,114,0.45825000000000000000,0.00000000000000000000,0.00183333333333333333
2015-05-06 08:00:00-05,114,0.22680000000000000000,0.00000000000000000000,0.26550000000000000000
2015-05-06 09:00:00-05,114,0.22333333333333333333,0.00000000000000000000,0.66570000000000000000
2015-05-06 10:00:00-05,114,0.21811666666666666667,0.00000000000000000000,1.0187166666666667
2015-05-06 11:00:00-05,114,0.21488333333333333333,0.00000000000000000000,1.6330500000000000
2015-05-06 12:00:00-05,114,0.24361666666666666667,0.00000000000000000000,1.7055166666666667
2015-05-06 13:00:00-05,114,0.28091666666666666667,0.00000000000000000000,2.0369166666666667
2015-05-06 14:00:00-05,114,0.26721666666666666667,0.00000000000000000000,2.0648833333333333
2015-05-06 15:00:00-05,114,0.24151666666666666667,0.00000000000000000000,2.0639166666666667
2015-05-06 16:00:00-05,114,0.20843333333333333333,0.00000000000000000000,1.5887000000000000
2015-05-06 17:00:00-05,114,2.1392333333333333,0.21906666666666666667,0.77303333333333333333
2015-05-06 18:00:00-05,114,4.9686166666666667,3.2922333333333333,0.38901666666666666667
2015-05-06 19:00:00-05,114,2.4378666666666667,0.12213333333333333333,0.12631666666666666667
2015-05-06 20:00:00-05,114,2.4846666666666667,0.00000000000000000000,-0.00550000000000000000
2015-05-06 21:00:00-05,114,1.5071666666666667,0.00000000000000000000,-0.00676666666666666667
2015-05-06 22:00:00-05,114,1.3819500000000000,0.00000000000000000000,-0.00993333333333333333
2015-05-06 23:00:00-05,114,0.69653333333333333333,0.00000000000000000000,-0.00813333333333333333
2015-05-07 00:00:00-05,114,0.48198333333333333333,0.00000000000000000000,-0.00718333333333333333
2015-05-07 01:00:00-05,114,0.46853333333333333333,0.00000000000000000000,-0.00751666666666666667
2015-05-07 02:00:00-05,114,0.39665000000000000000,0.00000000000000000000,-0.00688333333333333333
2015-05-07 03:00:00-05,114,0.41863333333333333333,0.00000000000000000000,-0.00703333333333333333
2015-05-07 04:00:00-05,114,0.41688333333333333333,0.00000000000000000000,-0.00798333333333333333
2015-05-07 05:00:00-05,114,0.26120000000000000000,0.00000000000000000000,-0.00826666666666666667
2015-05-07 06:00:00-05,114,0.41381666666666666667,0.00000000000000000000,-0.01155000000000000000
2015-05-07 07:00:00-05,114,0.77023333333333333333,0.00000000000000000000,0.00821666666666666667
2015-05-07 08:00:00-05,114,0.54706666666666666667,0.00000000000000000000,0.08261666666666666667
2015-05-07 09:00:00-05,114,0.63898333333333333333,0.00000000000000000000,0.15505000000000000000
2015-05-07 10:00:00-05,114,0.88193333333333333333,0.00000000000000000000,0.65913333333333333333
2015-05-07 11:00:00-05,114,1.2296833333333333,0.00000000000000000000,0.68950000000000000000
2015-05-07 12:00:00-05,114,1.3329333333333333,0.00000000000000000000,1.1121166666666667
2015-05-07 13:00:00-05,114,1.1548500000000000,0.00000000000000000000,1.6316000000000000
2015-05-07 14:00:00-05,114,1.2511333333333333,0.00000000000000000000,1.0930333333333333
2015-05-07 15:00:00-05,114,0.99976666666666666667,0.00000000000000000000,1.0953000000000000
2015-05-07 16:00:00-05,114,1.0911833333333333,0.00000000000000000000,0.57810000000000000000
2015-05-07 17:00:00-05,114,1.3296666666666667,0.00000000000000000000,0.65411666666666666667
2015-05-07 18:00:00-05,114,0.86143333333333333333,0.00000000000000000000,0.11568333333333333333
2015-05-07 19:00:00-05,114,2.7152500000000000,1.5452666666666667,-0.00231666666666666667
2015-05-07 20:00:00-05,114,4.6016833333333333,2.9250666666666667,-0.01138333333333333333
2015-05-07 21:00:00-05,114,4.2971000000000000,2.5904666666666667,-0.01493333333333333333
2015-05-07 22:00:00-05,114,2.8334666666666667,0.98301666666666666667,-0.01550000000000000000
2015-05-07 23:00:00-05,114,1.7008333333333333,0.00000000000000000000,-0.01211666666666666667
2015-05-08 00:00:00-05,114,0.89178333333333333333,0.00000000000000000000,-0.00925000000000000000
2015-05-08 01:00:00-05,114,0.52668333333333333333,0.00000000000000000000,-0.00758333333333333333
2015-05-08 02:00:00-05,114,0.43503333333333333333,0.00000000000000000000,-0.00780000000000000000
2015-05-08 03:00:00-05,114,0.54255000000000000000,0.00000000000000000000,-0.00731666666666666667
2015-05-08 04:00:00-05,114,0.29686666666666666667,0.00000000000000000000,-0.00768333333333333333
2015-05-08 05:00:00-05,114,0.43473333333333333333,0.00000000000000000000,-0.00728333333333333333
2015-05-08 06:00:00-05,114,0.60033333333333333333,0.00000000000000000000,-0.01150000000000000000
2015-05-08 07:00:00-05,114,0.52281666666666666667,0.00000000000000000000,0.02635000000000000000
2015-05-08 08:00:00-05,114,0.76005000000000000000,0.00000000000000000000,0.17895000000000000000
2015-05-08 09:00:00-05,114,0.77811666666666666667,0.00000000000000000000,0.37633333333333333333
2015-05-08 10:00:00-05,114,0.77005000000000000000,0.00000000000000000000,0.44851666666666666667
2015-05-08 11:00:00-05,114,1.9423666666666667,0.00000000000000000000,0.28828333333333333333
2015-05-08 12:00:00-05,114,3.8550000000000000,0.00000000000000000000,0.37346666666666666667
2015-05-08 13:00:00-05,114,4.1085166666666667,0.00000000000000000000,0.56893333333333333333
2015-05-08 14:00:00-05,114,4.0892500000000000,0.00000000000000000000,0.24360000000000000000
2015-05-08 15:00:00-05,114,3.1157500000000000,0.00000000000000000000,0.16053333333333333333
2015-05-08 16:00:00-05,114,2.4866500000000000,0.00000000000000000000,0.19313333333333333333
2015-05-08 17:00:00-05,114,1.4463166666666667,0.00000000000000000000,0.19573333333333333333
2015-05-08 18:00:00-05,114,0.78833333333333333333,0.00000000000000000000,0.07586666666666666667
2015-05-08 19:00:00-05,114,1.1116666666666667,0.00000000000000000000,0.16556666666666666667
2015-05-08 20:00:00-05,114,1.3090500000000000,0.00000000000000000000,-0.00926666666666666667
2015-05-08 21:00:00-05,114,6.0639500000000000,2.5531000000000000,-0.01281666666666666667
2015-05-08 22:00:00-05,114,1.4884000000000000,0.73201666666666666667,-0.01545000000000000000
2015-05-08 23:00:00-05,114,0.50188333333333333333,0.00000000000000000000,-0.00900000000000000000
2015-05-09 00:00:00-05,114,0.61246666666666666667,0.00000000000000000000,-0.00825000000000000000
2015-05-09 01:00:00-05,114,0.46580000000000000000,0.00000000000000000000,-0.00871666666666666667
2015-05-09 02:00:00-05,114,0.38530000000000000000,0.00000000000000000000,-0.00910000000000000000
2015-05-09 03:00:00-05,114,0.51153333333333333333,0.00000000000000000000,-0.01031666666666666667
2015-05-09 04:00:00-05,114,0.37498333333333333333,0.00000000000000000000,-0.00976666666666666667
2015-05-09 05:00:00-05,114,0.50865000000000000000,0.00000000000000000000,-0.00918333333333333333
2015-05-09 06:00:00-05,114,0.43785000000000000000,0.00000000000000000000,-0.01161666666666666667
2015-05-09 07:00:00-05,114,0.71785000000000000000,0.00000000000000000000,-0.00738333333333333333
2015-05-09 08:00:00-05,114,0.70053333333333333333,0.00000000000000000000,0.09331666666666666667
2015-05-09 09:00:00-05,114,0.35420000000000000000,0.00000000000000000000,0.65783333333333333333
2015-05-09 10:00:00-05,114,0.35641666666666666667,0.00000000000000000000,0.91405000000000000000
2015-05-09 11:00:00-05,114,0.37058333333333333333,0.00000000000000000000,1.00968333333333333333
2015-05-09 12:00:00-05,114,0.36841666666666666667,0.00000000000000000000,1.5335333333333333
2015-05-09 13:00:00-05,114,0.37528333333333333333,0.00000000000000000000,1.1401500000000000
2015-05-09 14:00:00-05,114,0.42613333333333333333,0.00000000000000000000,1.0641833333333333
2015-05-09 15:00:00-05,114,0.75870000000000000000,0.00000000000000000000,0.56846666666666666667
2015-05-09 16:00:00-05,114,1.4216166666666667,0.00000000000000000000,1.3913333333333333
2015-05-09 17:00:00-05,114,1.9310833333333333,0.00000000000000000000,0.99843333333333333333
2015-05-09 18:00:00-05,114,2.8071833333333333,0.86198333333333333333,0.25315000000000000000
2015-05-09 19:00:00-05,114,4.1377333333333333,2.0700500000000000,0.08435000000000000000
2015-05-09 20:00:00-05,114,1.8382166666666667,0.00000000000000000000,-0.00836666666666666667
2015-05-09 21:00:00-05,114,1.5346000000000000,0.00000000000000000000,-0.01395000000000000000
2015-05-09 22:00:00-05,114,1.9051666666666667,0.00000000000000000000,-0.00610000000000000000
2015-05-09 23:00:00-05,114,1.3270333333333333,0.00000000000000000000,-0.00115000000000000000
2015-05-10 00:00:00-05,114,0.74581666666666666667,0.00000000000000000000,-0.00753333333333333333
2015-05-10 01:00:00-05,114,0.59855000000000000000,0.00000000000000000000,-0.00793333333333333333
2015-05-10 02:00:00-05,114,0.50693333333333333333,0.00000000000000000000,-0.00705000000000000000
2015-05-10 03:00:00-05,114,0.40155000000000000000,0.00000000000000000000,-0.00745000000000000000
2015-05-10 04:00:00-05,114,0.42261666666666666667,0.00000000000000000000,-0.00821666666666666667
2015-05-10 05:00:00-05,114,0.51403333333333333333,0.00000000000000000000,-0.00716666666666666667
2015-05-10 06:00:00-05,114,0.23948333333333333333,0.00000000000000000000,-0.00790000000000000000
2015-05-10 07:00:00-05,114,0.41120000000000000000,0.00000000000000000000,0.06460000000000000000
2015-05-10 08:00:00-05,114,0.71278333333333333333,0.00000000000000000000,0.21286666666666666667
2015-05-10 09:00:00-05,114,0.38236666666666666667,0.00000000000000000000,0.38126666666666666667
2015-05-10 10:00:00-05,114,0.73406666666666666667,0.00000000000000000000,0.93621666666666666667
2015-05-10 11:00:00-05,114,1.6220333333333333,0.00000000000000000000,1.6076833333333333
2015-05-10 12:00:00-05,114,1.5375500000000000,0.00000000000000000000,1.9203333333333333
2015-05-10 13:00:00-05,114,1.5674833333333333,0.00000000000000000000,2.1727333333333333
2015-05-10 14:00:00-05,114,2.7309666666666667,1.2075666666666667,2.0291166666666667
2015-05-10 15:00:00-05,114,1.6327166666666667,0.14980000000000000000,2.0091000000000000
2015-05-10 16:00:00-05,114,1.3472833333333333,0.00000000000000000000,1.4781333333333333
2015-05-10 17:00:00-05,114,1.5189500000000000,0.00000000000000000000,0.85626666666666666667
2015-05-10 18:00:00-05,114,1.4824833333333333,0.00000000000000000000,0.34656666666666666667
2015-05-10 19:00:00-05,114,1.6864166666666667,0.00000000000000000000,0.07883333333333333333
2015-05-10 20:00:00-05,114,2.1308000000000000,0.00000000000000000000,-0.00616666666666666667
2015-05-10 21:00:00-05,114,2.1098000000000000,0.00000000000000000000,-0.00376666666666666667
2015-05-10 22:00:00-05,114,1.7444666666666667,0.00000000000000000000,-0.00915000000000000000
2015-05-10 23:00:00-05,114,1.3726000000000000,0.00000000000000000000,-0.00858333333333333333
2015-05-11 00:00:00-05,114,0.86260000000000000000,0.00000000000000000000,-0.00681666666666666667
2015-05-11 01:00:00-05,114,0.69841666666666666667,0.00000000000000000000,-0.00700000000000000000
2015-05-11 02:00:00-05,114,0.56076666666666666667,0.00000000000000000000,-0.00771666666666666667
2015-05-11 03:00:00-05,114,0.52690000000000000000,0.00000000000000000000,-0.00798333333333333333
2015-05-11 04:00:00-05,114,0.41123333333333333333,0.00000000000000000000,-0.00820000000000000000
2015-05-11 05:00:00-05,114,0.38530000000000000000,0.00000000000000000000,-0.00811666666666666667
2015-05-11 06:00:00-05,114,0.66585000000000000000,0.00000000000000000000,-0.01338333333333333333
2015-05-11 07:00:00-05,114,0.90385000000000000000,0.00000000000000000000,-0.01700000000000000000
2015-05-11 08:00:00-05,114,0.43890000000000000000,0.00000000000000000000,-0.00998333333333333333
2015-05-11 09:00:00-05,114,0.43086666666666666667,0.00000000000000000000,0.11555000000000000000
2015-05-11 10:00:00-05,114,0.42776666666666666667,0.00000000000000000000,0.04431666666666666667
2015-05-11 11:00:00-05,114,0.42575000000000000000,0.00000000000000000000,0.31375000000000000000
2015-05-11 12:00:00-05,114,0.42565000000000000000,0.00000000000000000000,0.54880000000000000000
2015-05-11 13:00:00-05,114,0.41111666666666666667,0.00000000000000000000,1.3344000000000000
2015-05-11 14:00:00-05,114,0.42985000000000000000,0.00000000000000000000,1.2994333333333333
2015-05-11 15:00:00-05,114,0.42416666666666666667,0.00000000000000000000,0.73926666666666666667
2015-05-11 16:00:00-05,114,0.43406666666666666667,0.00000000000000000000,1.2080166666666667
2015-05-11 17:00:00-05,114,2.4005666666666667,1.4894833333333333,0.72183333333333333333
2015-05-11 18:00:00-05,114,4.4210666666666667,2.7909166666666667,0.20015000000000000000
2015-05-11 19:00:00-05,114,1.3024666666666667,0.00000000000000000000,0.03156666666666666667
2015-05-11 20:00:00-05,114,1.2760666666666667,0.00000000000000000000,-0.00835000000000000000
2015-05-11 21:00:00-05,114,0.74895000000000000000,0.00000000000000000000,-0.01096666666666666667
2015-05-11 22:00:00-05,114,0.60570000000000000000,0.00000000000000000000,-0.01110000000000000000
2015-05-11 23:00:00-05,114,0.32666666666666666667,0.00000000000000000000,-0.00896666666666666667
2015-05-12 00:00:00-05,114,0.27965000000000000000,0.00000000000000000000,-0.00840000000000000000
2015-05-12 01:00:00-05,114,0.27363333333333333333,0.00000000000000000000,-0.00835000000000000000
2015-05-12 02:00:00-05,114,0.26883333333333333333,0.00000000000000000000,-0.00833333333333333333
2015-05-12 03:00:00-05,114,0.26730000000000000000,0.00000000000000000000,-0.00828333333333333333
2015-05-12 04:00:00-05,114,0.32578333333333333333,0.00000000000000000000,-0.00940000000000000000
2015-05-12 05:00:00-05,114,0.31610000000000000000,0.00000000000000000000,-0.00901666666666666667
2015-05-12 06:00:00-05,114,0.59190000000000000000,0.00000000000000000000,-0.01303333333333333333
2015-05-12 07:00:00-05,114,0.50101666666666666667,0.00000000000000000000,0.03171666666666666667
2015-05-12 08:00:00-05,114,0.34448333333333333333,0.00000000000000000000,0.11386666666666666667
2015-05-12 09:00:00-05,114,0.30380000000000000000,0.00000000000000000000,0.14848333333333333333
2015-05-12 10:00:00-05,114,0.24761666666666666667,0.00000000000000000000,0.14943333333333333333
2015-05-12 11:00:00-05,114,0.24588333333333333333,0.00000000000000000000,0.34976666666666666667
2015-05-12 12:00:00-05,114,0.29875000000000000000,0.00000000000000000000,0.70143333333333333333
2015-05-12 13:00:00-05,114,0.29503333333333333333,0.00000000000000000000,0.29980000000000000000
2015-05-12 14:00:00-05,114,0.44665000000000000000,0.00000000000000000000,0.28928333333333333333
2015-05-12 15:00:00-05,114,0.34016666666666666667,0.00000000000000000000,0.35438333333333333333
2015-05-12 16:00:00-05,114,0.75288333333333333333,0.00000000000000000000,0.47371666666666666667
2015-05-12 17:00:00-05,114,0.76038333333333333333,0.00000000000000000000,0.26030000000000000000
2015-05-12 18:00:00-05,114,0.85848333333333333333,0.00000000000000000000,0.10783333333333333333
2015-05-12 19:00:00-05,114,0.40375000000000000000,0.00000000000000000000,-0.00211666666666666667
2015-05-12 20:00:00-05,114,1.0217666666666667,0.00000000000000000000,-0.01115000000000000000
2015-05-12 21:00:00-05,114,1.2750833333333333,0.00000000000000000000,-0.01298333333333333333
2015-05-12 22:00:00-05,114,0.36035000000000000000,0.00000000000000000000,-0.00921666666666666667
2015-05-12 23:00:00-05,114,0.34200000000000000000,0.00000000000000000000,-0.00900000000000000000
2015-05-13 00:00:00-05,114,0.39198333333333333333,0.00000000000000000000,-0.01003333333333333333
2015-05-13 01:00:00-05,114,0.30741666666666666667,0.00000000000000000000,-0.00901666666666666667
2015-05-13 02:00:00-05,114,0.34990000000000000000,0.00000000000000000000,-0.00928333333333333333
2015-05-13 03:00:00-05,114,0.34695000000000000000,0.00000000000000000000,-0.00923333333333333333
2015-05-13 04:00:00-05,114,0.34400000000000000000,0.00000000000000000000,-0.00915000000000000000
2015-05-13 05:00:00-05,114,0.33968333333333333333,0.00000000000000000000,-0.00900000000000000000
2015-05-13 06:00:00-05,114,0.53688333333333333333,0.00000000000000000000,-0.01040000000000000000
2015-05-13 07:00:00-05,114,0.83733333333333333333,0.00000000000000000000,0.00120000000000000000
2015-05-13 08:00:00-05,114,0.69888333333333333333,0.00000000000000000000,0.19296666666666666667
