localminute,dataid,use,car1,gen
2016-05-03 19:00:00-05,624,0.71595000000000000000,0.00106666666666666667,0.07475000000000000000
2016-05-03 20:00:00-05,624,0.74701666666666666667,0.00133333333333333333,-0.01176666666666666667
2016-05-03 21:00:00-05,624,0.31668333333333333333,0.00000000000000000000,-0.01400000000000000000
2016-05-03 22:00:00-05,624,0.28316666666666666667,0.00000000000000000000,-0.01493333333333333333
2016-05-03 23:00:00-05,624,0.23101666666666666667,0.00000000000000000000,-0.01500000000000000000
2016-05-04 00:00:00-05,624,0.23170000000000000000,0.00000000000000000000,-0.01500000000000000000
2016-05-04 01:00:00-05,624,0.22793333333333333333,0.00000000000000000000,-0.01500000000000000000
2016-05-04 02:00:00-05,624,0.20713333333333333333,0.00000000000000000000,-0.01500000000000000000
2016-05-04 03:00:00-05,624,0.37641666666666666667,0.00000000000000000000,-0.01500000000000000000
2016-05-04 04:00:00-05,624,0.25340000000000000000,0.00000000000000000000,-0.01500000000000000000
2016-05-04 05:00:00-05,624,0.22010000000000000000,0.00000000000000000000,-0.01500000000000000000
2016-05-04 06:00:00-05,624,0.49350000000000000000,0.00000000000000000000,-0.01138333333333333333
2016-05-04 07:00:00-05,624,0.28705000000000000000,0.00000000000000000000,0.05963333333333333333
2016-05-04 08:00:00-05,624,0.28445000000000000000,0.00000000000000000000,0.23458333333333333333
2016-05-04 09:00:00-05,624,0.20426666666666666667,0.00000000000000000000,0.81275000000000000000
2016-05-04 10:00:00-05,624,0.28040000000000000000,0.00000000000000000000,1.6428000000000000
2016-05-04 11:00:00-05,624,0.32756666666666666667,0.00000000000000000000,2.6022666666666667
2016-05-04 12:00:00-05,624,0.28651666666666666667,0.00000000000000000000,3.0504500000000000
2016-05-04 13:00:00-05,624,0.22480000000000000000,0.00000000000000000000,3.2369166666666667
2016-05-04 14:00:00-05,624,0.22481666666666666667,0.00000000000000000000,3.2435666666666667
2016-05-04 15:00:00-05,624,0.20515000000000000000,0.00000000000000000000,3.0515333333333333
2016-05-04 16:00:00-05,624,0.31431666666666666667,0.00000000000000000000,2.6880833333333333
2016-05-04 17:00:00-05,624,0.63028333333333333333,0.00000000000000000000,2.1025833333333333
2016-05-04 18:00:00-05,624,0.23138333333333333333,0.00000000000000000000,0.88630000000000000000
2016-05-04 19:00:00-05,624,0.31415000000000000000,0.00000000000000000000,0.06813333333333333333
2016-05-04 20:00:00-05,624,0.40520000000000000000,0.00000000000000000000,-0.01210000000000000000
2016-05-04 21:00:00-05,624,0.57658333333333333333,0.00000000000000000000,-0.01498333333333333333
2016-05-04 22:00:00-05,624,0.28573333333333333333,0.00000000000000000000,-0.01428333333333333333
2016-05-04 23:00:00-05,624,0.27321666666666666667,0.00000000000000000000,-0.01488333333333333333
2016-05-05 00:00:00-05,624,0.27016666666666666667,0.00000000000000000000,-0.01500000000000000000
2016-05-05 01:00:00-05,624,0.40588333333333333333,0.00000000000000000000,-0.01500000000000000000
2016-05-05 02:00:00-05,624,0.24238333333333333333,0.00000000000000000000,-0.01500000000000000000
2016-05-05 03:00:00-05,624,0.23986666666666666667,0.00000000000000000000,-0.01500000000000000000
2016-05-05 04:00:00-05,624,0.23235000000000000000,0.00000000000000000000,-0.01500000000000000000
2016-05-05 05:00:00-05,624,0.24370000000000000000,0.00000000000000000000,-0.01500000000000000000
2016-05-05 06:00:00-05,624,0.50035000000000000000,0.00000000000000000000,-0.01123333333333333333
2016-05-05 07:00:00-05,624,0.78556666666666666667,0.51193333333333333333,0.06188333333333333333
2016-05-05 08:00:00-05,624,6.9040500000000000,6.6447500000000000,0.23813333333333333333
2016-05-05 09:00:00-05,624,6.7828666666666667,6.3666333333333333,0.81128333333333333333
2016-05-05 10:00:00-05,624,0.67095000000000000000,0.37451666666666666667,1.6407166666666667
2016-05-05 11:00:00-05,624,0.28615000000000000000,0.00000000000000000000,2.5332833333333333
2016-05-05 12:00:00-05,624,0.31178333333333333333,0.00000000000000000000,2.8466166666666667
2016-05-05 13:00:00-05,624,0.22861666666666666667,0.00000000000000000000,2.9925500000000000
2016-05-05 14:00:00-05,624,0.19901666666666666667,0.00000000000000000000,3.0854333333333333
2016-05-05 15:00:00-05,624,0.27191666666666666667,0.00000000000000000000,2.8207833333333333
2016-05-05 16:00:00-05,624,0.57836666666666666667,0.00000000000000000000,2.4367500000000000
2016-05-05 17:00:00-05,624,0.81378333333333333333,0.00000000000000000000,1.4379166666666667
2016-05-05 18:00:00-05,624,0.47968333333333333333,0.00033333333333333333,0.54436666666666666667
2016-05-05 19:00:00-05,624,0.96733333333333333333,0.00171666666666666667,0.13641666666666666667
2016-05-05 20:00:00-05,624,0.37675000000000000000,0.000050000000000000000000,-0.01356666666666666667
2016-05-05 21:00:00-05,624,0.55636666666666666667,0.00000000000000000000,-0.01486666666666666667
2016-05-05 22:00:00-05,624,0.41776666666666666667,0.00000000000000000000,-0.01488333333333333333
2016-05-05 23:00:00-05,624,0.27053333333333333333,0.00000000000000000000,-0.01500000000000000000
2016-05-06 00:00:00-05,624,0.28708333333333333333,0.00000000000000000000,-0.01500000000000000000
2016-05-06 01:00:00-05,624,0.25460000000000000000,0.00000000000000000000,-0.01500000000000000000
2016-05-06 02:00:00-05,624,0.27211666666666666667,0.00000000000000000000,-0.01500000000000000000
2016-05-06 03:00:00-05,624,0.28561666666666666667,0.00000000000000000000,-0.01500000000000000000
2016-05-06 04:00:00-05,624,0.24808333333333333333,0.00000000000000000000,-0.01500000000000000000
2016-05-06 05:00:00-05,624,0.28593333333333333333,0.00000000000000000000,-0.01500000000000000000
2016-05-06 06:00:00-05,624,0.57518333333333333333,0.00000000000000000000,-0.01078333333333333333
2016-05-06 07:00:00-05,624,0.34816666666666666667,0.00000000000000000000,0.05716666666666666667
2016-05-06 08:00:00-05,624,0.37731666666666666667,0.00000000000000000000,0.24453333333333333333
2016-05-06 09:00:00-05,624,0.26441666666666666667,0.00000000000000000000,0.84360000000000000000
2016-05-06 10:00:00-05,624,0.37501666666666666667,0.00000000000000000000,1.6635666666666667
2016-05-06 11:00:00-05,624,0.33033333333333333333,0.00000000000000000000,2.5871333333333333
2016-05-06 12:00:00-05,624,0.30921666666666666667,0.00000000000000000000,2.9777833333333333
2016-05-06 13:00:00-05,624,0.33490000000000000000,0.00000000000000000000,3.1552833333333333
2016-05-06 14:00:00-05,624,0.23955000000000000000,0.00000000000000000000,3.1468166666666667
2016-05-06 15:00:00-05,624,0.23993333333333333333,0.00000000000000000000,2.9644166666666667
2016-05-06 16:00:00-05,624,0.27706666666666666667,0.00000000000000000000,2.6032333333333333
2016-05-06 17:00:00-05,624,0.41063333333333333333,0.00000000000000000000,2.0405166666666667
2016-05-06 18:00:00-05,624,0.30366666666666666667,0.00000000000000000000,0.90678333333333333333
2016-05-06 19:00:00-05,624,0.27183333333333333333,0.00000000000000000000,0.07913333333333333333
2016-05-06 20:00:00-05,624,0.40410000000000000000,0.00000000000000000000,-0.01173333333333333333
2016-05-06 21:00:00-05,624,0.51721666666666666667,0.00000000000000000000,-0.01481666666666666667
2016-05-06 22:00:00-05,624,0.47770000000000000000,0.00000000000000000000,-0.01500000000000000000
2016-05-06 23:00:00-05,624,0.48231666666666666667,0.00000000000000000000,-0.01500000000000000000
2016-05-07 00:00:00-05,624,0.46000000000000000000,0.00000000000000000000,-0.01500000000000000000
2016-05-07 01:00:00-05,624,0.26415000000000000000,0.00000000000000000000,-0.01500000000000000000
2016-05-07 02:00:00-05,624,0.26498333333333333333,0.00000000000000000000,-0.01500000000000000000
2016-05-07 03:00:00-05,624,0.24771666666666666667,0.00000000000000000000,-0.01500000000000000000
2016-05-07 04:00:00-05,624,0.25835000000000000000,0.00000000000000000000,-0.01500000000000000000
2016-05-07 05:00:00-05,624,0.28300000000000000000,0.00000000000000000000,-0.01500000000000000000
2016-05-07 06:00:00-05,624,0.25453333333333333333,0.00000000000000000000,-0.01070000000000000000
2016-05-07 07:00:00-05,624,0.59736666666666666667,0.00000000000000000000,0.06566666666666666667
2016-05-07 08:00:00-05,624,0.60045000000000000000,0.00000000000000000000,0.25350000000000000000
2016-05-07 09:00:00-05,624,0.47216666666666666667,0.00000000000000000000,1.00450000000000000000
2016-05-07 10:00:00-05,624,0.33590000000000000000,0.00000000000000000000,1.7814833333333333
2016-05-07 11:00:00-05,624,0.47215000000000000000,0.00000000000000000000,2.5867000000000000
2016-05-07 12:00:00-05,624,0.42035000000000000000,0.09350000000000000000,2.9775333333333333
2016-05-07 13:00:00-05,624,6.1071000000000000,5.3694000000000000,3.1477666666666667
2016-05-07 14:00:00-05,624,0.61925000000000000000,0.01296666666666666667,2.9219333333333333
2016-05-07 15:00:00-05,624,0.28495000000000000000,0.00000000000000000000,1.7671666666666667
2016-05-07 16:00:00-05,624,0.25530000000000000000,0.00000000000000000000,2.2052500000000000
2016-05-07 17:00:00-05,624,0.22820000000000000000,0.00000000000000000000,1.6735166666666667
2016-05-07 18:00:00-05,624,0.24893333333333333333,0.00000000000000000000,0.82900000000000000000
2016-05-07 19:00:00-05,624,0.22533333333333333333,0.00000000000000000000,0.09141666666666666667
2016-05-07 20:00:00-05,624,0.27166666666666666667,0.00000000000000000000,-0.01335000000000000000
2016-05-07 21:00:00-05,624,0.26160000000000000000,0.00000000000000000000,-0.01425000000000000000
2016-05-07 22:00:00-05,624,0.25175000000000000000,0.00000000000000000000,-0.01400000000000000000
2016-05-07 23:00:00-05,624,0.23225000000000000000,0.00000000000000000000,-0.01423333333333333333
2016-05-08 00:00:00-05,624,0.21475000000000000000,0.00000000000000000000,-0.01468333333333333333
2016-05-08 01:00:00-05,624,0.24423333333333333333,0.00000000000000000000,-0.01445000000000000000
2016-05-08 02:00:00-05,624,0.22940000000000000000,0.00000000000000000000,-0.01440000000000000000
2016-05-08 03:00:00-05,624,0.20625000000000000000,0.00000000000000000000,-0.01403333333333333333
2016-05-08 04:00:00-05,624,0.22998333333333333333,0.00000000000000000000,-0.01453333333333333333
2016-05-08 05:00:00-05,624,0.24505000000000000000,0.00000000000000000000,-0.01456666666666666667
2016-05-08 06:00:00-05,624,0.22391666666666666667,0.00000000000000000000,-0.00975000000000000000
2016-05-08 07:00:00-05,624,0.22075000000000000000,0.00000000000000000000,0.13830000000000000000
2016-05-08 08:00:00-05,624,0.21163333333333333333,0.00000000000000000000,0.28398333333333333333
2016-05-08 09:00:00-05,624,0.22933333333333333333,0.00000000000000000000,0.31193333333333333333
2016-05-08 10:00:00-05,624,0.22605000000000000000,0.00000000000000000000,0.27356666666666666667
2016-05-08 11:00:00-05,624,0.20370000000000000000,0.00000000000000000000,0.29358333333333333333
2016-05-08 12:00:00-05,624,0.33930000000000000000,0.00000000000000000000,0.52683333333333333333
2016-05-08 13:00:00-05,624,0.45066666666666666667,0.00000000000000000000,0.30323333333333333333
2016-05-08 14:00:00-05,624,0.41476666666666666667,0.00000000000000000000,0.33163333333333333333
2016-05-08 15:00:00-05,624,0.49041666666666666667,0.00000000000000000000,1.1463000000000000
2016-05-08 16:00:00-05,624,0.36401666666666666667,0.00000000000000000000,0.62158333333333333333
2016-05-08 17:00:00-05,624,0.24025000000000000000,0.00000000000000000000,0.24711666666666666667
2016-05-08 18:00:00-05,624,0.67961666666666666667,0.00093333333333333333,0.23301666666666666667
2016-05-08 19:00:00-05,624,0.52110000000000000000,0.00033333333333333333,0.05641666666666666667
2016-05-08 20:00:00-05,624,0.46493333333333333333,0.00000000000000000000,-0.01296666666666666667
2016-05-08 21:00:00-05,624,0.35206666666666666667,0.00000000000000000000,-0.01400000000000000000
2016-05-08 22:00:00-05,624,0.27545000000000000000,0.00000000000000000000,-0.01401666666666666667
2016-05-08 23:00:00-05,624,0.27945000000000000000,0.00000000000000000000,-0.01473333333333333333
2016-05-09 00:00:00-05,624,0.28326666666666666667,0.00000000000000000000,-0.01400000000000000000
2016-05-09 01:00:00-05,624,0.24206666666666666667,0.00000000000000000000,-0.01400000000000000000
2016-05-09 02:00:00-05,624,0.27075000000000000000,0.00000000000000000000,-0.01410000000000000000
2016-05-09 03:00:00-05,624,0.26986666666666666667,0.00000000000000000000,-0.01420000000000000000
2016-05-09 04:00:00-05,624,0.25320000000000000000,0.00000000000000000000,-0.01405000000000000000
2016-05-09 05:00:00-05,624,0.27970000000000000000,0.00000000000000000000,-0.01400000000000000000
2016-05-09 06:00:00-05,624,0.46361666666666666667,0.00000000000000000000,-0.01180000000000000000
2016-05-09 07:00:00-05,624,0.54395000000000000000,0.03830000000000000000,0.13163333333333333333
2016-05-09 08:00:00-05,624,5.6617000000000000,5.2922666666666667,0.40031666666666666667
2016-05-09 09:00:00-05,624,0.33625000000000000000,0.00000000000000000000,0.91523333333333333333
2016-05-09 10:00:00-05,624,0.49635000000000000000,0.00000000000000000000,1.4400500000000000
2016-05-09 11:00:00-05,624,0.47228333333333333333,0.00000000000000000000,1.4117000000000000
2016-05-09 12:00:00-05,624,0.28251666666666666667,0.00000000000000000000,1.8684833333333333
2016-05-09 13:00:00-05,624,0.29336666666666666667,0.00000000000000000000,2.4769833333333333
2016-05-09 14:00:00-05,624,0.31996666666666666667,0.00000000000000000000,2.4230000000000000
2016-05-09 15:00:00-05,624,0.31775000000000000000,0.00000000000000000000,2.9240833333333333
2016-05-09 16:00:00-05,624,0.48868333333333333333,0.00000000000000000000,2.6371333333333333
2016-05-09 17:00:00-05,624,1.0485000000000000,0.00000000000000000000,2.0055000000000000
2016-05-09 18:00:00-05,624,0.38221666666666666667,0.00000000000000000000,0.93873333333333333333
2016-05-09 19:00:00-05,624,0.32771666666666666667,0.00000000000000000000,0.11091666666666666667
2016-05-09 20:00:00-05,624,0.48510000000000000000,0.00000000000000000000,-0.01010000000000000000
2016-05-09 21:00:00-05,624,0.42151666666666666667,0.00000000000000000000,-0.01400000000000000000
2016-05-09 22:00:00-05,624,0.44066666666666666667,0.00000000000000000000,-0.01400000000000000000
2016-05-09 23:00:00-05,624,0.36568333333333333333,0.00000000000000000000,-0.01400000000000000000
2016-05-10 00:00:00-05,624,0.27800000000000000000,0.00000000000000000000,-0.01400000000000000000
2016-05-10 01:00:00-05,624,0.29125000000000000000,0.00000000000000000000,-0.01400000000000000000
2016-05-10 02:00:00-05,624,0.24465000000000000000,0.00000000000000000000,-0.01400000000000000000
2016-05-10 03:00:00-05,624,0.27893333333333333333,0.00000000000000000000,-0.01400000000000000000
2016-05-10 04:00:00-05,624,0.26071666666666666667,0.00000000000000000000,-0.01400000000000000000
2016-05-10 05:00:00-05,624,0.27801666666666666667,0.00000000000000000000,-0.01400000000000000000
2016-05-10 06:00:00-05,624,0.31511666666666666667,0.00000000000000000000,-0.01390000000000000000
2016-05-10 07:00:00-05,624,0.55940000000000000000,0.00000000000000000000,0.01618333333333333333
2016-05-10 08:00:00-05,624,0.35881666666666666667,0.00000000000000000000,0.28320000000000000000
2016-05-10 09:00:00-05,624,0.42013333333333333333,0.00000000000000000000,0.97420000000000000000
2016-05-10 10:00:00-05,624,0.52788333333333333333,0.00000000000000000000,1.6143000000000000
2016-05-10 11:00:00-05,624,0.53611666666666666667,0.00000000000000000000,2.4316500000000000
2016-05-10 12:00:00-05,624,0.40343333333333333333,0.00000000000000000000,2.8066500000000000
2016-05-10 13:00:00-05,624,0.42790000000000000000,0.00000000000000000000,2.9206666666666667
2016-05-10 14:00:00-05,624,0.47015000000000000000,0.00000000000000000000,2.7674166666666667
2016-05-10 15:00:00-05,624,0.37756666666666666667,0.00000000000000000000,2.4649833333333333
2016-05-10 16:00:00-05,624,0.31030000000000000000,0.00000000000000000000,2.2582333333333333
2016-05-10 17:00:00-05,624,1.0179500000000000,0.00093333333333333333,1.6737666666666667
2016-05-10 18:00:00-05,624,0.94505000000000000000,0.00125000000000000000,0.69076666666666666667
2016-05-10 19:00:00-05,624,2.4043833333333333,0.00000000000000000000,0.05450000000000000000
2016-05-10 20:00:00-05,624,1.8788500000000000,0.00000000000000000000,-0.01773333333333333333
2016-05-10 21:00:00-05,624,1.0666000000000000,0.00000000000000000000,-0.01668333333333333333
2016-05-10 22:00:00-05,624,0.75816666666666666667,0.00000000000000000000,-0.01628333333333333333
2016-05-10 23:00:00-05,624,0.63383333333333333333,0.00000000000000000000,-0.01585000000000000000
2016-05-11 00:00:00-05,624,0.57345000000000000000,0.00000000000000000000,-0.01603333333333333333
2016-05-11 01:00:00-05,624,0.46793333333333333333,0.00000000000000000000,-0.01560000000000000000
2016-05-11 02:00:00-05,624,0.57003333333333333333,0.00000000000000000000,-0.01616666666666666667
2016-05-11 03:00:00-05,624,0.46880000000000000000,0.00000000000000000000,-0.01558333333333333333
2016-05-11 04:00:00-05,624,0.53846666666666666667,0.00000000000000000000,-0.01570000000000000000
2016-05-11 05:00:00-05,624,0.43153333333333333333,0.00000000000000000000,-0.01540000000000000000
2016-05-11 06:00:00-05,624,0.51460000000000000000,0.00000000000000000000,-0.01450000000000000000
2016-05-11 07:00:00-05,624,0.51433333333333333333,0.00000000000000000000,0.07008333333333333333
2016-05-11 08:00:00-05,624,0.39470000000000000000,0.00000000000000000000,0.28426666666666666667
2016-05-11 09:00:00-05,624,0.53841666666666666667,0.00000000000000000000,0.80885000000000000000
2016-05-11 10:00:00-05,624,0.77620000000000000000,0.00000000000000000000,1.7054000000000000
2016-05-11 11:00:00-05,624,0.55918333333333333333,0.00000000000000000000,2.5365500000000000
2016-05-11 12:00:00-05,624,0.60185000000000000000,0.00000000000000000000,2.6926000000000000
2016-05-11 13:00:00-05,624,0.52581666666666666667,0.00000000000000000000,2.1141500000000000
2016-05-11 14:00:00-05,624,0.42011666666666666667,0.00000000000000000000,1.4658333333333333
2016-05-11 15:00:00-05,624,0.35333333333333333333,0.00000000000000000000,2.0721833333333333
2016-05-11 16:00:00-05,624,1.1810833333333333,0.00000000000000000000,1.6969500000000000
2016-05-11 17:00:00-05,624,1.0448000000000000,0.00090000000000000000,1.1354333333333333
2016-05-11 18:00:00-05,624,1.4727333333333333,0.00133333333333333333,0.68023333333333333333
2016-05-11 19:00:00-05,624,0.54081666666666666667,0.00000000000000000000,0.16138333333333333333
2016-05-11 20:00:00-05,624,0.66788333333333333333,0.00000000000000000000,-0.01368333333333333333
2016-05-11 21:00:00-05,624,0.64406666666666666667,0.00000000000000000000,-0.01528333333333333333
2016-05-11 22:00:00-05,624,0.47921666666666666667,0.00000000000000000000,-0.01525000000000000000
2016-05-11 23:00:00-05,624,0.45920000000000000000,0.00000000000000000000,-0.01545000000000000000
2016-05-12 00:00:00-05,624,0.59026666666666666667,0.00000000000000000000,-0.01590000000000000000
2016-05-12 01:00:00-05,624,0.45685000000000000000,0.00000000000000000000,-0.01520000000000000000
2016-05-12 02:00:00-05,624,0.56743333333333333333,0.00000000000000000000,-0.01503333333333333333
2016-05-12 03:00:00-05,624,0.41521666666666666667,0.00000000000000000000,-0.01473333333333333333
2016-05-12 04:00:00-05,624,0.37480000000000000000,0.00000000000000000000,-0.01455000000000000000
2016-05-12 05:00:00-05,624,0.39218333333333333333,0.00000000000000000000,-0.01446666666666666667
2016-05-12 06:00:00-05,624,0.62781666666666666667,0.00000000000000000000,-0.01376666666666666667
2016-05-12 07:00:00-05,624,0.40380000000000000000,0.00000000000000000000,0.15591666666666666667
2016-05-12 08:00:00-05,624,0.32321666666666666667,0.00000000000000000000,0.57161666666666666667
2016-05-12 09:00:00-05,624,0.36173333333333333333,0.00000000000000000000,0.79036666666666666667
2016-05-12 10:00:00-05,624,0.32631666666666666667,0.00000000000000000000,0.49241666666666666667
2016-05-12 11:00:00-05,624,0.38936666666666666667,0.00000000000000000000,0.23060000000000000000
2016-05-12 12:00:00-05,624,0.30990000000000000000,0.00000000000000000000,1.9452333333333333
2016-05-12 13:00:00-05,624,0.33658333333333333333,0.00000000000000000000,2.3715000000000000
2016-05-12 14:00:00-05,624,0.33786666666666666667,0.00000000000000000000,2.1978166666666667
2016-05-12 15:00:00-05,624,0.53131666666666666667,0.00000000000000000000,1.2991166666666667
2016-05-12 16:00:00-05,624,0.60911666666666666667,0.00000000000000000000,1.9833000000000000
2016-05-12 17:00:00-05,624,2.0368000000000000,0.00000000000000000000,0.99411666666666666667
2016-05-12 18:00:00-05,624,0.56640000000000000000,0.00000000000000000000,0.70800000000000000000
2016-05-12 19:00:00-05,624,1.1317166666666667,0.00000000000000000000,0.12605000000000000000
2016-05-12 20:00:00-05,624,0.72028333333333333333,0.00000000000000000000,-0.01156666666666666667
2016-05-12 21:00:00-05,624,0.47118333333333333333,0.00000000000000000000,-0.01506666666666666667
2016-05-12 22:00:00-05,624,0.30386666666666666667,0.00000000000000000000,-0.01401666666666666667
2016-05-12 23:00:00-05,624,0.48750000000000000000,0.00000000000000000000,-0.01540000000000000000
2016-05-13 00:00:00-05,624,0.42850000000000000000,0.00000000000000000000,-0.01520000000000000000
2016-05-13 01:00:00-05,624,0.37371666666666666667,0.00000000000000000000,-0.01488333333333333333
2016-05-13 02:00:00-05,624,0.25856666666666666667,0.00000000000000000000,-0.01460000000000000000
2016-05-13 03:00:00-05,624,0.40390000000000000000,0.00000000000000000000,-0.01535000000000000000
2016-05-13 04:00:00-05,624,0.35841666666666666667,0.00000000000000000000,-0.01526666666666666667
2016-05-13 05:00:00-05,624,0.27140000000000000000,0.00000000000000000000,-0.01420000000000000000
2016-05-13 06:00:00-05,624,0.54003333333333333333,0.00000000000000000000,-0.00981666666666666667
2016-05-13 07:00:00-05,624,0.32243333333333333333,0.00000000000000000000,0.13556666666666666667
