localminute,dataid,use,car1,gen
2015-05-04 10:00:00-05,26,0.27015000000000000000,0.00500000000000000000,1.4875833333333333
2015-05-04 11:00:00-05,26,0.24925000000000000000,0.00500000000000000000,2.0703500000000000
2015-05-04 12:00:00-05,26,1.4659000000000000,1.1498166666666667,2.3781000000000000
2015-05-04 13:00:00-05,26,1.2902833333333333,0.53883333333333333333,3.4694166666666667
2015-05-04 14:00:00-05,26,0.77843333333333333333,0.00500000000000000000,3.2127333333333333
2015-05-04 15:00:00-05,26,0.34520000000000000000,0.00500000000000000000,3.3714500000000000
2015-05-04 16:00:00-05,26,0.30061666666666666667,0.00500000000000000000,2.4551666666666667
2015-05-04 17:00:00-05,26,1.2831500000000000,0.00500000000000000000,1.3935333333333333
2015-05-04 18:00:00-05,26,1.7290166666666667,0.40826666666666666667,0.64413333333333333333
2015-05-04 19:00:00-05,26,6.6205666666666667,3.0222833333333333,0.13956666666666666667
2015-05-04 20:00:00-05,26,2.9797833333333333,1.2148333333333333,0.00395000000000000000
2015-05-04 21:00:00-05,26,3.0432833333333333,0.09130000000000000000,0.00781666666666666667
2015-05-04 22:00:00-05,26,3.3772666666666667,0.02551666666666666667,0.00463333333333333333
2015-05-04 23:00:00-05,26,0.86803333333333333333,0.00500000000000000000,0.00041666666666666667
2015-05-05 00:00:00-05,26,0.64635000000000000000,0.00500000000000000000,-0.00195000000000000000
2015-05-05 01:00:00-05,26,1.3988000000000000,0.00500000000000000000,0.00185000000000000000
2015-05-05 02:00:00-05,26,0.31131666666666666667,0.00500000000000000000,-0.00081666666666666667
2015-05-05 03:00:00-05,26,0.48761666666666666667,0.00500000000000000000,-0.00090000000000000000
2015-05-05 04:00:00-05,26,0.48651666666666666667,0.00500000000000000000,-0.00068333333333333333
2015-05-05 05:00:00-05,26,0.42350000000000000000,0.00500000000000000000,-0.00078333333333333333
2015-05-05 06:00:00-05,26,0.52206666666666666667,0.00500000000000000000,-0.00150000000000000000
2015-05-05 07:00:00-05,26,0.72218333333333333333,0.05436666666666666667,0.15486666666666666667
2015-05-05 08:00:00-05,26,0.41000000000000000000,0.00500000000000000000,0.46968333333333333333
2015-05-05 09:00:00-05,26,0.35691666666666666667,0.00500000000000000000,1.2971333333333333
2015-05-05 10:00:00-05,26,0.35261666666666666667,0.00500000000000000000,1.9847833333333333
2015-05-05 11:00:00-05,26,0.36491666666666666667,0.00500000000000000000,2.1266000000000000
2015-05-05 12:00:00-05,26,0.26748333333333333333,0.00500000000000000000,1.2678166666666667
2015-05-05 13:00:00-05,26,0.20366666666666666667,0.00500000000000000000,3.0311333333333333
2015-05-05 14:00:00-05,26,0.21295000000000000000,0.00500000000000000000,2.4958666666666667
2015-05-05 15:00:00-05,26,0.32086666666666666667,0.00500000000000000000,2.5942333333333333
2015-05-05 16:00:00-05,26,0.33806666666666666667,0.00500000000000000000,1.1267833333333333
2015-05-05 17:00:00-05,26,0.66733333333333333333,0.00500000000000000000,0.33138333333333333333
2015-05-05 18:00:00-05,26,2.3169000000000000,0.38781666666666666667,0.02993333333333333333
2015-05-05 19:00:00-05,26,6.0126500000000000,3.2747166666666667,0.00638333333333333333
2015-05-05 20:00:00-05,26,1.4610666666666667,0.15745000000000000000,0.00550000000000000000
2015-05-05 21:00:00-05,26,1.3772166666666667,0.08968333333333333333,0.00525000000000000000
2015-05-05 22:00:00-05,26,3.3969666666666667,0.03881666666666666667,0.00821666666666666667
2015-05-05 23:00:00-05,26,0.55841666666666666667,0.00500000000000000000,0.000066666666666666666667
2015-05-06 00:00:00-05,26,1.3679333333333333,0.00500000000000000000,0.00110000000000000000
2015-05-06 01:00:00-05,26,0.68480000000000000000,0.00500000000000000000,0.00066666666666666667
2015-05-06 02:00:00-05,26,0.35403333333333333333,0.00500000000000000000,0.00030000000000000000
2015-05-06 03:00:00-05,26,0.50368333333333333333,0.00500000000000000000,0.00115000000000000000
2015-05-06 04:00:00-05,26,0.45226666666666666667,0.00500000000000000000,0.00015000000000000000
2015-05-06 05:00:00-05,26,0.49360000000000000000,0.00500000000000000000,-0.00025000000000000000
2015-05-06 06:00:00-05,26,0.67236666666666666667,0.00581666666666666667,-0.00176666666666666667
2015-05-06 07:00:00-05,26,0.89146666666666666667,0.06463333333333333333,0.06595000000000000000
2015-05-06 08:00:00-05,26,0.38130000000000000000,0.00500000000000000000,0.51826666666666666667
2015-05-06 09:00:00-05,26,0.30013333333333333333,0.00500000000000000000,1.1985500000000000
2015-05-06 10:00:00-05,26,0.19306666666666666667,0.00500000000000000000,1.7801500000000000
2015-05-06 11:00:00-05,26,0.25155000000000000000,0.00500000000000000000,2.7571166666666667
2015-05-06 12:00:00-05,26,0.26535000000000000000,0.00500000000000000000,2.5301500000000000
2015-05-06 13:00:00-05,26,0.32595000000000000000,0.00500000000000000000,3.3958500000000000
2015-05-06 14:00:00-05,26,0.31586666666666666667,0.00500000000000000000,3.1934333333333333
2015-05-06 15:00:00-05,26,0.35873333333333333333,0.00500000000000000000,3.2160500000000000
2015-05-06 16:00:00-05,26,0.26798333333333333333,0.00500000000000000000,2.5866666666666667
2015-05-06 17:00:00-05,26,1.3269166666666667,0.00500000000000000000,1.2848500000000000
2015-05-06 18:00:00-05,26,2.9759833333333333,0.00500000000000000000,0.74633333333333333333
2015-05-06 19:00:00-05,26,2.8892000000000000,0.00500000000000000000,0.28051666666666666667
2015-05-06 20:00:00-05,26,3.2726666666666667,2.0468166666666667,0.00761666666666666667
2015-05-06 21:00:00-05,26,3.6537166666666667,0.20090000000000000000,0.00983333333333333333
2015-05-06 22:00:00-05,26,3.5791833333333333,0.09000000000000000000,0.00860000000000000000
2015-05-06 23:00:00-05,26,1.2501833333333333,0.09000000000000000000,0.00495000000000000000
2015-05-07 00:00:00-05,26,1.9067833333333333,0.03031666666666666667,0.00683333333333333333
2015-05-07 01:00:00-05,26,0.76633333333333333333,0.00500000000000000000,0.00031666666666666667
2015-05-07 02:00:00-05,26,0.47780000000000000000,0.00500000000000000000,-0.00046666666666666667
2015-05-07 03:00:00-05,26,0.45375000000000000000,0.00500000000000000000,-0.00041666666666666667
2015-05-07 04:00:00-05,26,1.6484500000000000,0.00500000000000000000,0.00260000000000000000
2015-05-07 05:00:00-05,26,0.38945000000000000000,0.00500000000000000000,0.00056666666666666667
2015-05-07 06:00:00-05,26,0.45131666666666666667,0.00500000000000000000,-0.00055000000000000000
2015-05-07 07:00:00-05,26,0.80835000000000000000,0.05705000000000000000,0.09096666666666666667
2015-05-07 08:00:00-05,26,0.45681666666666666667,0.00500000000000000000,0.22696666666666666667
2015-05-07 09:00:00-05,26,0.33666666666666666667,0.00500000000000000000,0.33418333333333333333
2015-05-07 10:00:00-05,26,0.33925000000000000000,0.00500000000000000000,1.1776666666666667
2015-05-07 11:00:00-05,26,0.25603333333333333333,0.00500000000000000000,1.2056166666666667
2015-05-07 12:00:00-05,26,0.21731666666666666667,0.00500000000000000000,1.8412666666666667
2015-05-07 13:00:00-05,26,0.23858333333333333333,0.00500000000000000000,2.5899333333333333
2015-05-07 14:00:00-05,26,0.27568333333333333333,0.00500000000000000000,1.8147000000000000
2015-05-07 15:00:00-05,26,0.34400000000000000000,0.00500000000000000000,1.7527666666666667
2015-05-07 16:00:00-05,26,0.33771666666666666667,0.00500000000000000000,1.0168000000000000
2015-05-07 17:00:00-05,26,2.1334833333333333,0.00500000000000000000,1.1361500000000000
2015-05-07 18:00:00-05,26,0.90758333333333333333,0.00500000000000000000,0.26616666666666666667
2015-05-07 19:00:00-05,26,1.6028166666666667,0.00500000000000000000,0.04403333333333333333
2015-05-07 20:00:00-05,26,2.1761333333333333,1.5608166666666667,0.00110000000000000000
2015-05-07 21:00:00-05,26,2.7867333333333333,1.4011000000000000,0.00516666666666666667
2015-05-07 22:00:00-05,26,4.0355333333333333,0.09436666666666666667,0.00646666666666666667
2015-05-07 23:00:00-05,26,1.6313166666666667,0.09005000000000000000,-0.00025000000000000000
2015-05-08 00:00:00-05,26,2.2328166666666667,0.02330000000000000000,0.00316666666666666667
2015-05-08 01:00:00-05,26,0.34835000000000000000,0.00500000000000000000,-0.00015000000000000000
2015-05-08 02:00:00-05,26,0.37510000000000000000,0.00500000000000000000,-0.00011666666666666667
2015-05-08 03:00:00-05,26,0.43578333333333333333,0.00500000000000000000,-0.00030000000000000000
2015-05-08 04:00:00-05,26,0.43871666666666666667,0.00500000000000000000,-0.00065000000000000000
2015-05-08 05:00:00-05,26,1.7563166666666667,0.00500000000000000000,0.00166666666666666667
2015-05-08 06:00:00-05,26,0.59015000000000000000,0.00500000000000000000,-0.00133333333333333333
2015-05-08 07:00:00-05,26,0.85646666666666666667,0.05503333333333333333,0.11800000000000000000
2015-05-08 08:00:00-05,26,0.26563333333333333333,0.00500000000000000000,0.39208333333333333333
2015-05-08 09:00:00-05,26,0.31981666666666666667,0.00500000000000000000,0.69446666666666666667
2015-05-08 10:00:00-05,26,0.29771666666666666667,0.00500000000000000000,0.83256666666666666667
2015-05-08 11:00:00-05,26,0.33076666666666666667,0.00500000000000000000,0.56785000000000000000
2015-05-08 12:00:00-05,26,0.29000000000000000000,0.00500000000000000000,0.70403333333333333333
2015-05-08 13:00:00-05,26,0.21333333333333333333,0.00500000000000000000,0.97850000000000000000
2015-05-08 14:00:00-05,26,0.18758333333333333333,0.00500000000000000000,0.48993333333333333333
2015-05-08 15:00:00-05,26,0.25778333333333333333,0.00500000000000000000,0.34646666666666666667
2015-05-08 16:00:00-05,26,0.35256666666666666667,0.00500000000000000000,0.37936666666666666667
2015-05-08 17:00:00-05,26,1.1690333333333333,0.24463333333333333333,0.43181666666666666667
2015-05-08 18:00:00-05,26,2.6519000000000000,1.2757333333333333,0.21811666666666666667
2015-05-08 19:00:00-05,26,2.6048333333333333,0.00500000000000000000,0.36971666666666666667
2015-05-08 20:00:00-05,26,1.2766000000000000,0.00500000000000000000,0.00970000000000000000
2015-05-08 21:00:00-05,26,1.5149333333333333,0.00500000000000000000,0.00703333333333333333
2015-05-08 22:00:00-05,26,4.1939833333333333,0.00500000000000000000,0.01251666666666666667
2015-05-08 23:00:00-05,26,1.9101166666666667,0.00500000000000000000,0.00806666666666666667
2015-05-09 00:00:00-05,26,2.5147666666666667,0.00500000000000000000,0.00585000000000000000
2015-05-09 01:00:00-05,26,0.63015000000000000000,0.00500000000000000000,0.00111666666666666667
2015-05-09 02:00:00-05,26,0.37895000000000000000,0.00500000000000000000,-0.00013333333333333333
2015-05-09 03:00:00-05,26,0.36221666666666666667,0.00500000000000000000,-0.00033333333333333333
2015-05-09 04:00:00-05,26,0.30970000000000000000,0.00500000000000000000,-0.00076666666666666667
2015-05-09 05:00:00-05,26,0.44743333333333333333,0.00500000000000000000,-0.00041666666666666667
2015-05-09 06:00:00-05,26,0.47840000000000000000,0.00500000000000000000,-0.00033333333333333333
2015-05-09 07:00:00-05,26,0.45311666666666666667,0.00500000000000000000,0.04196666666666666667
2015-05-09 08:00:00-05,26,0.40406666666666666667,0.00500000000000000000,0.23908333333333333333
2015-05-09 09:00:00-05,26,0.48265000000000000000,0.00500000000000000000,1.1760000000000000
2015-05-09 10:00:00-05,26,0.84240000000000000000,0.00500000000000000000,1.5500000000000000
2015-05-09 11:00:00-05,26,0.79440000000000000000,0.00500000000000000000,1.6491000000000000
2015-05-09 12:00:00-05,26,0.83821666666666666667,0.00500000000000000000,2.5114666666666667
2015-05-09 13:00:00-05,26,0.85998333333333333333,0.00500000000000000000,1.8526166666666667
2015-05-09 14:00:00-05,26,1.5568333333333333,0.85013333333333333333,1.6983000000000000
2015-05-09 15:00:00-05,26,3.6787166666666667,1.0175000000000000,1.0254333333333333
2015-05-09 16:00:00-05,26,5.4232833333333333,3.0965666666666667,2.2572833333333333
2015-05-09 17:00:00-05,26,4.1204500000000000,0.01240000000000000000,1.6558666666666667
2015-05-09 18:00:00-05,26,3.4486666666666667,0.00500000000000000000,0.49505000000000000000
2015-05-09 19:00:00-05,26,3.6761500000000000,0.00500000000000000000,0.21626666666666666667
2015-05-09 20:00:00-05,26,3.4663666666666667,0.00500000000000000000,0.01300000000000000000
2015-05-09 21:00:00-05,26,4.9717666666666667,0.00500000000000000000,0.01273333333333333333
2015-05-09 22:00:00-05,26,4.9278000000000000,0.00500000000000000000,0.01388333333333333333
2015-05-09 23:00:00-05,26,2.9772000000000000,0.00500000000000000000,0.00850000000000000000
2015-05-10 00:00:00-05,26,1.4520833333333333,0.00500000000000000000,0.00600000000000000000
2015-05-10 01:00:00-05,26,1.9428833333333333,0.00500000000000000000,0.00305000000000000000
2015-05-10 02:00:00-05,26,0.39000000000000000000,0.00500000000000000000,-0.000016666666666666666667
2015-05-10 03:00:00-05,26,0.41693333333333333333,0.00500000000000000000,-0.00050000000000000000
2015-05-10 04:00:00-05,26,1.1479500000000000,0.00500000000000000000,0.00063333333333333333
2015-05-10 05:00:00-05,26,1.1718166666666667,0.00500000000000000000,0.00086666666666666667
2015-05-10 06:00:00-05,26,1.7206500000000000,0.00500000000000000000,0.00170000000000000000
2015-05-10 07:00:00-05,26,0.49511666666666666667,0.00500000000000000000,0.16565000000000000000
2015-05-10 08:00:00-05,26,0.33511666666666666667,0.00500000000000000000,0.45430000000000000000
2015-05-10 09:00:00-05,26,0.79801666666666666667,0.00500000000000000000,0.70066666666666666667
2015-05-10 10:00:00-05,26,1.0512000000000000,0.00500000000000000000,1.5461333333333333
2015-05-10 11:00:00-05,26,1.3626833333333333,0.00500000000000000000,2.7207166666666667
2015-05-10 12:00:00-05,26,3.4922000000000000,1.7532333333333333,3.1092000000000000
2015-05-10 13:00:00-05,26,6.3990666666666667,3.1163166666666667,3.5909333333333333
2015-05-10 14:00:00-05,26,3.0186000000000000,0.02651666666666666667,3.2138000000000000
2015-05-10 15:00:00-05,26,1.2511000000000000,0.00500000000000000000,3.1093666666666667
2015-05-10 16:00:00-05,26,2.7630833333333333,0.00500000000000000000,2.4804666666666667
2015-05-10 17:00:00-05,26,1.8566166666666667,0.00500000000000000000,1.4698500000000000
2015-05-10 18:00:00-05,26,1.3999166666666667,0.00500000000000000000,0.66198333333333333333
2015-05-10 19:00:00-05,26,1.1809666666666667,0.00500000000000000000,0.20525000000000000000
2015-05-10 20:00:00-05,26,2.4015000000000000,0.00500000000000000000,0.01018333333333333333
2015-05-10 21:00:00-05,26,3.5742000000000000,0.00500000000000000000,0.00841666666666666667
2015-05-10 22:00:00-05,26,3.6241333333333333,0.00500000000000000000,0.00388333333333333333
2015-05-10 23:00:00-05,26,0.63486666666666666667,0.00500000000000000000,0.00148333333333333333
2015-05-11 00:00:00-05,26,1.9139500000000000,0.00500000000000000000,0.00213333333333333333
2015-05-11 01:00:00-05,26,0.79096666666666666667,0.00500000000000000000,-0.000100000000000000000000
2015-05-11 02:00:00-05,26,1.8985000000000000,0.00500000000000000000,0.00218333333333333333
2015-05-11 03:00:00-05,26,0.77338333333333333333,0.00500000000000000000,0.00058333333333333333
2015-05-11 04:00:00-05,26,1.3959500000000000,0.00500000000000000000,0.00205000000000000000
2015-05-11 05:00:00-05,26,0.36315000000000000000,0.00500000000000000000,0.00011666666666666667
2015-05-11 06:00:00-05,26,0.55048333333333333333,0.00581666666666666667,-0.00108333333333333333
2015-05-11 07:00:00-05,26,0.93911666666666666667,0.07423333333333333333,-0.00171666666666666667
2015-05-11 08:00:00-05,26,0.32281666666666666667,0.00500000000000000000,0.03860000000000000000
2015-05-11 09:00:00-05,26,0.34026666666666666667,0.00500000000000000000,0.26693333333333333333
2015-05-11 10:00:00-05,26,0.36391666666666666667,0.00500000000000000000,0.15258333333333333333
2015-05-11 11:00:00-05,26,1.6928000000000000,1.3307500000000000,0.58051666666666666667
2015-05-11 12:00:00-05,26,1.0729500000000000,0.72291666666666666667,0.97586666666666666667
2015-05-11 13:00:00-05,26,0.34153333333333333333,0.00500000000000000000,2.0515333333333333
2015-05-11 14:00:00-05,26,0.28405000000000000000,0.00500000000000000000,2.1764000000000000
2015-05-11 15:00:00-05,26,0.37500000000000000000,0.00500000000000000000,1.2931666666666667
2015-05-11 16:00:00-05,26,0.38221666666666666667,0.00500000000000000000,2.0378333333333333
2015-05-11 17:00:00-05,26,0.42300000000000000000,0.00500000000000000000,1.2475500000000000
2015-05-11 18:00:00-05,26,1.7146000000000000,1.1040500000000000,0.41656666666666666667
2015-05-11 19:00:00-05,26,3.5249000000000000,0.90188333333333333333,0.12060000000000000000
2015-05-11 20:00:00-05,26,1.1223500000000000,0.09108333333333333333,0.00183333333333333333
2015-05-11 21:00:00-05,26,1.5150500000000000,0.09091666666666666667,0.00393333333333333333
2015-05-11 22:00:00-05,26,3.7155000000000000,0.04851666666666666667,0.00556666666666666667
2015-05-11 23:00:00-05,26,0.82495000000000000000,0.00500000000000000000,-0.00125000000000000000
2015-05-12 00:00:00-05,26,1.3222000000000000,0.00500000000000000000,-0.00041666666666666667
2015-05-12 01:00:00-05,26,1.4663333333333333,0.00500000000000000000,0.00036666666666666667
2015-05-12 02:00:00-05,26,0.67425000000000000000,0.00500000000000000000,-0.00096666666666666667
2015-05-12 03:00:00-05,26,0.67198333333333333333,0.00500000000000000000,-0.00100000000000000000
2015-05-12 04:00:00-05,26,0.71735000000000000000,0.00500000000000000000,-0.00183333333333333333
2015-05-12 05:00:00-05,26,0.72540000000000000000,0.00500000000000000000,-0.00198333333333333333
2015-05-12 06:00:00-05,26,0.88156666666666666667,0.00500000000000000000,-0.00323333333333333333
2015-05-12 07:00:00-05,26,0.94386666666666666667,0.03268333333333333333,0.12410000000000000000
2015-05-12 08:00:00-05,26,0.30478333333333333333,0.00500000000000000000,0.26876666666666666667
2015-05-12 09:00:00-05,26,0.19605000000000000000,0.00500000000000000000,0.32985000000000000000
2015-05-12 10:00:00-05,26,0.20450000000000000000,0.00500000000000000000,0.32415000000000000000
2015-05-12 11:00:00-05,26,0.24026666666666666667,0.00500000000000000000,0.64938333333333333333
2015-05-12 12:00:00-05,26,0.27295000000000000000,0.00500000000000000000,1.1897833333333333
2015-05-12 13:00:00-05,26,0.29831666666666666667,0.00500000000000000000,0.57416666666666666667
2015-05-12 14:00:00-05,26,0.30803333333333333333,0.00500000000000000000,0.56290000000000000000
2015-05-12 15:00:00-05,26,0.32033333333333333333,0.00500000000000000000,0.66945000000000000000
2015-05-12 16:00:00-05,26,0.22796666666666666667,0.00500000000000000000,0.84973333333333333333
2015-05-12 17:00:00-05,26,1.6885500000000000,0.00500000000000000000,0.50755000000000000000
2015-05-12 18:00:00-05,26,0.94280000000000000000,0.00500000000000000000,0.27998333333333333333
2015-05-12 19:00:00-05,26,1.0964500000000000,0.00500000000000000000,0.06818333333333333333
2015-05-12 20:00:00-05,26,1.1656000000000000,0.00500000000000000000,0.00370000000000000000
2015-05-12 21:00:00-05,26,1.2860166666666667,0.00500000000000000000,0.00350000000000000000
2015-05-12 22:00:00-05,26,1.9025000000000000,0.00500000000000000000,0.00266666666666666667
2015-05-12 23:00:00-05,26,0.49996666666666666667,0.00500000000000000000,0.00110000000000000000
2015-05-13 00:00:00-05,26,0.47913333333333333333,0.00500000000000000000,0.00086666666666666667
2015-05-13 01:00:00-05,26,0.44693333333333333333,0.00500000000000000000,0.00083333333333333333
2015-05-13 02:00:00-05,26,0.47041666666666666667,0.00500000000000000000,-0.00026666666666666667
2015-05-13 03:00:00-05,26,0.51515000000000000000,0.00500000000000000000,-0.00050000000000000000
2015-05-13 04:00:00-05,26,0.53661666666666666667,0.00500000000000000000,-0.00026666666666666667
2015-05-13 05:00:00-05,26,0.44728333333333333333,0.00500000000000000000,0.00026666666666666667
2015-05-13 06:00:00-05,26,0.75990000000000000000,0.00500000000000000000,-0.00078333333333333333
2015-05-13 07:00:00-05,26,0.35755000000000000000,0.00500000000000000000,0.06890000000000000000
2015-05-13 08:00:00-05,26,0.32365000000000000000,0.00500000000000000000,0.40841666666666666667
2015-05-13 09:00:00-05,26,0.32091666666666666667,0.00500000000000000000,0.36310000000000000000
2015-05-13 10:00:00-05,26,0.29863333333333333333,0.00500000000000000000,0.38910000000000000000
2015-05-13 11:00:00-05,26,0.29030000000000000000,0.00500000000000000000,0.16740000000000000000
