localminute,dataid,use,car1,gen
2015-06-13 08:00:00-05,624,0.73265000000000000000,0.00000000000000000000,0.48481666666666666667
2015-06-13 09:00:00-05,624,0.30016666666666666667,0.00000000000000000000,0.94113333333333333333
2015-06-13 10:00:00-05,624,0.33721666666666666667,0.00000000000000000000,1.6376333333333333
2015-06-13 11:00:00-05,624,0.58916666666666666667,0.00000000000000000000,2.2939000000000000
2015-06-13 12:00:00-05,624,0.53035000000000000000,0.00000000000000000000,2.8539833333333333
2015-06-13 13:00:00-05,624,1.4797000000000000,0.00000000000000000000,2.5887833333333333
2015-06-13 14:00:00-05,624,0.93786666666666666667,0.00000000000000000000,2.6915333333333333
2015-06-13 15:00:00-05,624,0.68556666666666666667,0.00000000000000000000,2.2616166666666667
2015-06-13 16:00:00-05,624,1.2165333333333333,0.00000000000000000000,1.2441333333333333
2015-06-13 17:00:00-05,624,1.6384666666666667,0.00000000000000000000,1.6588333333333333
2015-06-13 18:00:00-05,624,1.2609000000000000,0.00000000000000000000,0.92406666666666666667
2015-06-13 19:00:00-05,624,1.2484833333333333,0.00000000000000000000,0.35698333333333333333
2015-06-13 20:00:00-05,624,0.92640000000000000000,0.00000000000000000000,0.00351666666666666667
2015-06-13 21:00:00-05,624,0.97728333333333333333,0.00000000000000000000,-0.01740000000000000000
2015-06-13 22:00:00-05,624,0.68693333333333333333,0.00000000000000000000,-0.01703333333333333333
2015-06-13 23:00:00-05,624,0.23983333333333333333,0.00000000000000000000,-0.01600000000000000000
2015-06-14 00:00:00-05,624,0.25135000000000000000,0.00000000000000000000,-0.01600000000000000000
2015-06-14 01:00:00-05,624,0.21530000000000000000,0.00000000000000000000,-0.01600000000000000000
2015-06-14 02:00:00-05,624,0.49335000000000000000,0.00000000000000000000,-0.01645000000000000000
2015-06-14 03:00:00-05,624,0.55948333333333333333,0.00000000000000000000,-0.01655000000000000000
2015-06-14 04:00:00-05,624,0.23873333333333333333,0.00000000000000000000,-0.01600000000000000000
2015-06-14 05:00:00-05,624,0.38873333333333333333,0.00000000000000000000,-0.01645000000000000000
2015-06-14 06:00:00-05,624,0.43140000000000000000,0.00000000000000000000,0.04186666666666666667
2015-06-14 07:00:00-05,624,0.85051666666666666667,0.00000000000000000000,0.03608333333333333333
2015-06-14 08:00:00-05,624,0.87706666666666666667,0.00000000000000000000,0.13291666666666666667
2015-06-14 09:00:00-05,624,0.44308333333333333333,0.00000000000000000000,0.28516666666666666667
2015-06-14 10:00:00-05,624,3.0181166666666667,1.8011666666666667,0.55838333333333333333
2015-06-14 11:00:00-05,624,7.2627500000000000,6.6370000000000000,1.3052666666666667
2015-06-14 12:00:00-05,624,4.1414166666666667,3.7752000000000000,0.85170000000000000000
2015-06-14 13:00:00-05,624,0.42376666666666666667,0.00000000000000000000,2.3820166666666667
2015-06-14 14:00:00-05,624,0.68346666666666666667,0.00000000000000000000,1.6901000000000000
2015-06-14 15:00:00-05,624,0.85955000000000000000,0.00000000000000000000,1.1261500000000000
2015-06-14 16:00:00-05,624,0.79421666666666666667,0.00000000000000000000,0.31843333333333333333
2015-06-14 17:00:00-05,624,0.34453333333333333333,0.00000000000000000000,0.36676666666666666667
2015-06-14 18:00:00-05,624,0.76221666666666666667,0.00000000000000000000,0.44305000000000000000
2015-06-14 19:00:00-05,624,0.85586666666666666667,0.00111666666666666667,0.38868333333333333333
2015-06-14 20:00:00-05,624,0.77085000000000000000,0.00086666666666666667,0.00456666666666666667
2015-06-14 21:00:00-05,624,0.67831666666666666667,0.00000000000000000000,-0.01653333333333333333
2015-06-14 22:00:00-05,624,0.85455000000000000000,0.00000000000000000000,-0.01748333333333333333
2015-06-14 23:00:00-05,624,0.35351666666666666667,0.00000000000000000000,-0.01621666666666666667
2015-06-15 00:00:00-05,624,0.24671666666666666667,0.00000000000000000000,-0.01611666666666666667
2015-06-15 01:00:00-05,624,0.27091666666666666667,0.00000000000000000000,-0.01600000000000000000
2015-06-15 02:00:00-05,624,0.22448333333333333333,0.00000000000000000000,-0.01600000000000000000
2015-06-15 03:00:00-05,624,0.39115000000000000000,0.00000000000000000000,-0.01631666666666666667
2015-06-15 04:00:00-05,624,0.23191666666666666667,0.00000000000000000000,-0.01600000000000000000
2015-06-15 05:00:00-05,624,0.41198333333333333333,0.00000000000000000000,-0.01633333333333333333
2015-06-15 06:00:00-05,624,0.58871666666666666667,0.00000000000000000000,-0.00295000000000000000
2015-06-15 07:00:00-05,624,1.1489000000000000,0.00000000000000000000,0.16056666666666666667
2015-06-15 08:00:00-05,624,0.70266666666666666667,0.00000000000000000000,0.33843333333333333333
2015-06-15 09:00:00-05,624,0.45080000000000000000,0.00000000000000000000,0.88955000000000000000
2015-06-15 10:00:00-05,624,0.56586666666666666667,0.00000000000000000000,1.6154166666666667
2015-06-15 11:00:00-05,624,0.62431666666666666667,0.00000000000000000000,1.3428000000000000
2015-06-15 12:00:00-05,624,0.83903333333333333333,0.00000000000000000000,1.8961500000000000
2015-06-15 13:00:00-05,624,0.89618333333333333333,0.00000000000000000000,2.1108333333333333
2015-06-15 14:00:00-05,624,0.70495000000000000000,0.00000000000000000000,2.6356166666666667
2015-06-15 15:00:00-05,624,0.48418333333333333333,0.00000000000000000000,2.8862666666666667
2015-06-15 16:00:00-05,624,0.52440000000000000000,0.00000000000000000000,2.2523333333333333
2015-06-15 17:00:00-05,624,0.94901666666666666667,0.00000000000000000000,1.9042333333333333
2015-06-15 18:00:00-05,624,0.67560000000000000000,0.00000000000000000000,1.4066000000000000
2015-06-15 19:00:00-05,624,0.79780000000000000000,0.00000000000000000000,0.37583333333333333333
2015-06-15 20:00:00-05,624,0.74196666666666666667,0.00000000000000000000,0.00505000000000000000
2015-06-15 21:00:00-05,624,0.83468333333333333333,0.00000000000000000000,-0.01706666666666666667
2015-06-15 22:00:00-05,624,0.93110000000000000000,0.00000000000000000000,-0.01780000000000000000
2015-06-15 23:00:00-05,624,0.67231666666666666667,0.00000000000000000000,-0.01718333333333333333
2015-06-16 00:00:00-05,624,0.34115000000000000000,0.00000000000000000000,-0.01601666666666666667
2015-06-16 01:00:00-05,624,0.24335000000000000000,0.00000000000000000000,-0.01610000000000000000
2015-06-16 02:00:00-05,624,0.25371666666666666667,0.00000000000000000000,-0.01645000000000000000
2015-06-16 03:00:00-05,624,0.43961666666666666667,0.00000000000000000000,-0.01691666666666666667
2015-06-16 04:00:00-05,624,0.21966666666666666667,0.00000000000000000000,-0.01603333333333333333
2015-06-16 05:00:00-05,624,0.77076666666666666667,0.00000000000000000000,-0.01788333333333333333
2015-06-16 06:00:00-05,624,0.61895000000000000000,0.00000000000000000000,-0.01095000000000000000
2015-06-16 07:00:00-05,624,0.73645000000000000000,0.00000000000000000000,0.07853333333333333333
2015-06-16 08:00:00-05,624,0.62700000000000000000,0.00000000000000000000,0.16415000000000000000
2015-06-16 09:00:00-05,624,0.34641666666666666667,0.00000000000000000000,0.33220000000000000000
2015-06-16 10:00:00-05,624,0.87443333333333333333,0.00000000000000000000,1.0712666666666667
2015-06-16 11:00:00-05,624,0.75153333333333333333,0.00000000000000000000,1.1383666666666667
2015-06-16 12:00:00-05,624,0.37576666666666666667,0.00000000000000000000,0.09126666666666666667
2015-06-16 13:00:00-05,624,0.64628333333333333333,0.00000000000000000000,0.41531666666666666667
2015-06-16 14:00:00-05,624,1.4164833333333333,0.00000000000000000000,1.6212666666666667
2015-06-16 15:00:00-05,624,1.0498500000000000,0.00000000000000000000,2.3162833333333333
2015-06-16 16:00:00-05,624,2.2090000000000000,1.6464333333333333,1.4982833333333333
2015-06-16 17:00:00-05,624,8.4766833333333333,6.6522000000000000,0.30763333333333333333
2015-06-16 18:00:00-05,624,7.4988666666666667,6.6609833333333333,0.37520000000000000000
2015-06-16 19:00:00-05,624,3.2136666666666667,1.7996166666666667,0.19953333333333333333
2015-06-16 20:00:00-05,624,1.1635333333333333,0.09973333333333333333,0.00310000000000000000
2015-06-16 21:00:00-05,624,0.60913333333333333333,0.00500000000000000000,-0.01630000000000000000
2015-06-16 22:00:00-05,624,0.55751666666666666667,0.00500000000000000000,-0.01671666666666666667
2015-06-16 23:00:00-05,624,0.41658333333333333333,0.00500000000000000000,-0.01638333333333333333
2015-06-17 00:00:00-05,624,0.23178333333333333333,0.00500000000000000000,-0.01663333333333333333
2015-06-17 01:00:00-05,624,0.43171666666666666667,0.00500000000000000000,-0.01708333333333333333
2015-06-17 02:00:00-05,624,0.25238333333333333333,0.00500000000000000000,-0.01608333333333333333
2015-06-17 03:00:00-05,624,0.48980000000000000000,0.00570000000000000000,-0.01708333333333333333
2015-06-17 04:00:00-05,624,0.43155000000000000000,0.00500000000000000000,-0.01655000000000000000
2015-06-17 05:00:00-05,624,0.25258333333333333333,0.00500000000000000000,-0.01600000000000000000
2015-06-17 06:00:00-05,624,0.48420000000000000000,0.00491666666666666667,-0.00906666666666666667
2015-06-17 07:00:00-05,624,0.84921666666666666667,0.00000000000000000000,0.15005000000000000000
2015-06-17 08:00:00-05,624,0.72388333333333333333,0.00000000000000000000,0.33060000000000000000
2015-06-17 09:00:00-05,624,0.30506666666666666667,0.00000000000000000000,0.88443333333333333333
2015-06-17 10:00:00-05,624,0.66640000000000000000,0.00000000000000000000,1.8933333333333333
2015-06-17 11:00:00-05,624,0.65590000000000000000,0.00000000000000000000,2.0667666666666667
2015-06-17 12:00:00-05,624,0.65493333333333333333,0.00000000000000000000,2.0997500000000000
2015-06-17 13:00:00-05,624,1.1016000000000000,0.00000000000000000000,1.9317333333333333
2015-06-17 14:00:00-05,624,1.4291333333333333,0.00000000000000000000,0.58255000000000000000
2015-06-17 15:00:00-05,624,0.57910000000000000000,0.00000000000000000000,0.12168333333333333333
2015-06-17 16:00:00-05,624,0.24621666666666666667,0.00000000000000000000,0.14271666666666666667
2015-06-17 17:00:00-05,624,0.50688333333333333333,0.00000000000000000000,0.43053333333333333333
2015-06-17 18:00:00-05,624,0.56646666666666666667,0.00000000000000000000,0.39526666666666666667
2015-06-17 19:00:00-05,624,0.79781666666666666667,0.00000000000000000000,0.28168333333333333333
2015-06-17 20:00:00-05,624,0.36666666666666666667,0.00000000000000000000,0.00426666666666666667
2015-06-17 21:00:00-05,624,0.81048333333333333333,0.00000000000000000000,-0.01668333333333333333
2015-06-17 22:00:00-05,624,0.59133333333333333333,0.00000000000000000000,-0.01666666666666666667
2015-06-17 23:00:00-05,624,0.28006666666666666667,0.00000000000000000000,-0.01600000000000000000
2015-06-18 00:00:00-05,624,0.24920000000000000000,0.00000000000000000000,-0.01600000000000000000
2015-06-18 01:00:00-05,624,0.22983333333333333333,0.00000000000000000000,-0.01600000000000000000
2015-06-18 02:00:00-05,624,0.25346666666666666667,0.00000000000000000000,-0.01600000000000000000
2015-06-18 03:00:00-05,624,0.22198333333333333333,0.00000000000000000000,-0.01600000000000000000
2015-06-18 04:00:00-05,624,0.56510000000000000000,0.00000000000000000000,-0.01641666666666666667
2015-06-18 05:00:00-05,624,0.33216666666666666667,0.00000000000000000000,-0.01600000000000000000
2015-06-18 06:00:00-05,624,0.41638333333333333333,0.00000000000000000000,-0.01233333333333333333
2015-06-18 07:00:00-05,624,1.0472333333333333,0.00000000000000000000,0.09971666666666666667
2015-06-18 08:00:00-05,624,0.65588333333333333333,0.00000000000000000000,0.30390000000000000000
2015-06-18 09:00:00-05,624,0.38833333333333333333,0.00000000000000000000,0.61488333333333333333
2015-06-18 10:00:00-05,624,0.47745000000000000000,0.00000000000000000000,1.5769333333333333
2015-06-18 11:00:00-05,624,0.94203333333333333333,0.00000000000000000000,1.4901666666666667
2015-06-18 12:00:00-05,624,0.72258333333333333333,0.00000000000000000000,2.3178333333333333
2015-06-18 13:00:00-05,624,0.71041666666666666667,0.00000000000000000000,2.4081000000000000
2015-06-18 14:00:00-05,624,0.95081666666666666667,0.00000000000000000000,2.8794166666666667
2015-06-18 15:00:00-05,624,0.64551666666666666667,0.00000000000000000000,2.4520833333333333
2015-06-18 16:00:00-05,624,0.90390000000000000000,0.00000000000000000000,1.2019666666666667
2015-06-18 17:00:00-05,624,1.6409833333333333,0.00000000000000000000,0.53698333333333333333
2015-06-18 18:00:00-05,624,1.1986000000000000,0.00080000000000000000,0.63003333333333333333
2015-06-18 19:00:00-05,624,0.69980000000000000000,0.00038333333333333333,0.07433333333333333333
2015-06-18 20:00:00-05,624,0.44275000000000000000,0.00000000000000000000,-0.00695000000000000000
2015-06-18 21:00:00-05,624,0.92068333333333333333,0.00000000000000000000,-0.01691666666666666667
2015-06-18 22:00:00-05,624,0.78325000000000000000,0.00000000000000000000,-0.01715000000000000000
2015-06-18 23:00:00-05,624,0.33763333333333333333,0.00000000000000000000,-0.01648333333333333333
2015-06-19 00:00:00-05,624,0.43526666666666666667,0.00000000000000000000,-0.01651666666666666667
2015-06-19 01:00:00-05,624,0.22478333333333333333,0.00000000000000000000,-0.01600000000000000000
2015-06-19 02:00:00-05,624,0.25956666666666666667,0.00000000000000000000,-0.01600000000000000000
2015-06-19 03:00:00-05,624,0.23713333333333333333,0.00000000000000000000,-0.01600000000000000000
2015-06-19 04:00:00-05,624,0.41446666666666666667,0.00000000000000000000,-0.01653333333333333333
2015-06-19 05:00:00-05,624,0.26551666666666666667,0.00000000000000000000,-0.01600000000000000000
2015-06-19 06:00:00-05,624,0.50916666666666666667,0.00000000000000000000,-0.00198333333333333333
2015-06-19 07:00:00-05,624,0.70736666666666666667,0.00000000000000000000,0.10193333333333333333
2015-06-19 08:00:00-05,624,0.47010000000000000000,0.00000000000000000000,0.11136666666666666667
2015-06-19 09:00:00-05,624,0.54950000000000000000,0.00000000000000000000,0.17831666666666666667
2015-06-19 10:00:00-05,624,0.46933333333333333333,0.00000000000000000000,0.55940000000000000000
2015-06-19 11:00:00-05,624,0.39186666666666666667,0.00000000000000000000,0.74170000000000000000
2015-06-19 12:00:00-05,624,0.49308333333333333333,0.00000000000000000000,1.1941666666666667
2015-06-19 13:00:00-05,624,0.46471666666666666667,0.00000000000000000000,1.0643166666666667
2015-06-19 14:00:00-05,624,1.4170500000000000,0.00000000000000000000,1.2390666666666667
2015-06-19 15:00:00-05,624,0.92463333333333333333,0.00000000000000000000,0.76448333333333333333
2015-06-19 16:00:00-05,624,0.44148333333333333333,0.00000000000000000000,1.00798333333333333333
2015-06-19 17:00:00-05,624,0.54311666666666666667,0.00000000000000000000,0.58343333333333333333
2015-06-19 18:00:00-05,624,0.55846666666666666667,0.00000000000000000000,0.86161666666666666667
2015-06-19 19:00:00-05,624,0.71941666666666666667,0.00000000000000000000,0.20640000000000000000
2015-06-19 20:00:00-05,624,0.74935000000000000000,0.00000000000000000000,0.01666666666666666667
2015-06-19 21:00:00-05,624,0.76288333333333333333,0.00000000000000000000,-0.01640000000000000000
2015-06-19 22:00:00-05,624,0.72503333333333333333,0.00000000000000000000,-0.01675000000000000000
2015-06-19 23:00:00-05,624,0.49761666666666666667,0.00000000000000000000,-0.01673333333333333333
2015-06-20 00:00:00-05,624,0.27618333333333333333,0.00000000000000000000,-0.01600000000000000000
2015-06-20 01:00:00-05,624,0.27166666666666666667,0.00000000000000000000,-0.01600000000000000000
2015-06-20 02:00:00-05,624,0.24105000000000000000,0.00000000000000000000,-0.01600000000000000000
2015-06-20 03:00:00-05,624,0.25520000000000000000,0.00000000000000000000,-0.01600000000000000000
2015-06-20 04:00:00-05,624,0.26921666666666666667,0.00000000000000000000,-0.01600000000000000000
2015-06-20 05:00:00-05,624,0.51501666666666666667,0.00000000000000000000,-0.01675000000000000000
2015-06-20 06:00:00-05,624,1.1615333333333333,0.00000000000000000000,-0.00276666666666666667
2015-06-20 07:00:00-05,624,1.2942000000000000,0.00000000000000000000,0.04326666666666666667
2015-06-20 08:00:00-05,624,0.84666666666666666667,0.00000000000000000000,0.15521666666666666667
2015-06-20 09:00:00-05,624,0.46895000000000000000,0.00000000000000000000,0.39328333333333333333
2015-06-20 10:00:00-05,624,0.32705000000000000000,0.00000000000000000000,0.68090000000000000000
2015-06-20 11:00:00-05,624,0.39078333333333333333,0.00000000000000000000,0.96345000000000000000
2015-06-20 12:00:00-05,624,0.36138333333333333333,0.00000000000000000000,0.99830000000000000000
2015-06-20 13:00:00-05,624,0.46526666666666666667,0.00000000000000000000,1.3543500000000000
2015-06-20 14:00:00-05,624,0.46551666666666666667,0.00000000000000000000,0.71945000000000000000
2015-06-20 15:00:00-05,624,0.71845000000000000000,0.00000000000000000000,0.49138333333333333333
2015-06-20 16:00:00-05,624,0.83816666666666666667,0.00000000000000000000,0.89106666666666666667
2015-06-20 17:00:00-05,624,1.2019500000000000,0.00000000000000000000,0.76646666666666666667
2015-06-20 18:00:00-05,624,1.2577333333333333,0.00000000000000000000,0.05326666666666666667
2015-06-20 19:00:00-05,624,0.41155000000000000000,0.00000000000000000000,0.04201666666666666667
2015-06-20 20:00:00-05,624,0.39278333333333333333,0.00000000000000000000,0.00736666666666666667
2015-06-20 21:00:00-05,624,1.9239666666666667,1.4025333333333333,-0.02041666666666666667
2015-06-20 22:00:00-05,624,7.1884500000000000,6.6362333333333333,-0.03566666666666666667
2015-06-20 23:00:00-05,624,6.6265666666666667,6.1800666666666667,-0.03406666666666666667
2015-06-21 00:00:00-05,624,1.0382166666666667,0.79468333333333333333,-0.01875000000000000000
2015-06-21 01:00:00-05,624,0.43106666666666666667,0.03155000000000000000,-0.01720000000000000000
2015-06-21 02:00:00-05,624,0.27873333333333333333,0.00500000000000000000,-0.01700000000000000000
2015-06-21 03:00:00-05,624,0.26213333333333333333,0.00500000000000000000,-0.01700000000000000000
2015-06-21 04:00:00-05,624,0.25916666666666666667,0.00500000000000000000,-0.01700000000000000000
2015-06-21 05:00:00-05,624,0.27721666666666666667,0.00500000000000000000,-0.01700000000000000000
2015-06-21 06:00:00-05,624,0.31116666666666666667,0.00538333333333333333,-0.01425000000000000000
2015-06-21 07:00:00-05,624,1.6232666666666667,0.00528333333333333333,0.12208333333333333333
2015-06-21 08:00:00-05,624,2.7584500000000000,0.00575000000000000000,0.28508333333333333333
2015-06-21 09:00:00-05,624,1.0984333333333333,0.00508333333333333333,0.71041666666666666667
2015-06-21 10:00:00-05,624,1.2107333333333333,0.00108333333333333333,0.56395000000000000000
2015-06-21 11:00:00-05,624,0.75571666666666666667,0.00120000000000000000,0.61136666666666666667
2015-06-21 12:00:00-05,624,0.30433333333333333333,0.00000000000000000000,0.89971666666666666667
2015-06-21 13:00:00-05,624,0.35150000000000000000,0.00000000000000000000,1.6938333333333333
2015-06-21 14:00:00-05,624,0.30370000000000000000,0.00000000000000000000,1.0760666666666667
2015-06-21 15:00:00-05,624,0.32465000000000000000,0.00000000000000000000,1.5013833333333333
2015-06-21 16:00:00-05,624,0.72491666666666666667,0.00000000000000000000,1.1429833333333333
2015-06-21 17:00:00-05,624,0.77716666666666666667,0.00000000000000000000,0.99335000000000000000
2015-06-21 18:00:00-05,624,0.83506666666666666667,0.00000000000000000000,0.56870000000000000000
2015-06-21 19:00:00-05,624,0.63226666666666666667,0.00000000000000000000,0.14193333333333333333
2015-06-21 20:00:00-05,624,0.83106666666666666667,0.00000000000000000000,-0.01506666666666666667
2015-06-21 21:00:00-05,624,0.86678333333333333333,0.00000000000000000000,-0.01660000000000000000
2015-06-21 22:00:00-05,624,0.54413333333333333333,0.00000000000000000000,-0.01661666666666666667
2015-06-21 23:00:00-05,624,0.30231666666666666667,0.00000000000000000000,-0.01658333333333333333
2015-06-22 00:00:00-05,624,0.24030000000000000000,0.00000000000000000000,-0.01700000000000000000
2015-06-22 01:00:00-05,624,0.40860000000000000000,0.00000000000000000000,-0.01735000000000000000
2015-06-22 02:00:00-05,624,0.24470000000000000000,0.00000000000000000000,-0.01660000000000000000
2015-06-22 03:00:00-05,624,0.23773333333333333333,0.00000000000000000000,-0.01603333333333333333
2015-06-22 04:00:00-05,624,0.28053333333333333333,0.00000000000000000000,-0.01605000000000000000
2015-06-22 05:00:00-05,624,0.23845000000000000000,0.00000000000000000000,-0.01600000000000000000
2015-06-22 06:00:00-05,624,0.66525000000000000000,0.00000000000000000000,-0.00676666666666666667
2015-06-22 07:00:00-05,624,0.95841666666666666667,0.00000000000000000000,0.12026666666666666667
2015-06-22 08:00:00-05,624,0.55976666666666666667,0.00000000000000000000,0.39776666666666666667
2015-06-22 09:00:00-05,624,0.35363333333333333333,0.00000000000000000000,1.1066000000000000
2015-06-22 10:00:00-05,624,0.29636666666666666667,0.00000000000000000000,1.1437166666666667
2015-06-22 11:00:00-05,624,0.41055000000000000000,0.00000000000000000000,1.9522000000000000
2015-06-22 12:00:00-05,624,0.42030000000000000000,0.00000000000000000000,2.4968166666666667
2015-06-22 13:00:00-05,624,0.29930000000000000000,0.00000000000000000000,1.6130500000000000
2015-06-22 14:00:00-05,624,0.31036666666666666667,0.00000000000000000000,1.3901166666666667
2015-06-22 15:00:00-05,624,0.58331666666666666667,0.00000000000000000000,1.1303000000000000
2015-06-22 16:00:00-05,624,1.3072666666666667,0.00000000000000000000,1.5931166666666667
2015-06-22 17:00:00-05,624,2.3243833333333333,0.00000000000000000000,1.00906666666666666667
2015-06-22 18:00:00-05,624,1.5812166666666667,0.00080000000000000000,0.71641666666666666667
2015-06-22 19:00:00-05,624,1.8463666666666667,0.00148333333333333333,0.19531666666666666667
2015-06-22 20:00:00-05,624,1.0555833333333333,0.00000000000000000000,0.01151666666666666667
2015-06-22 21:00:00-05,624,0.81556666666666666667,0.00000000000000000000,-0.01681666666666666667
2015-06-22 22:00:00-05,624,0.51738333333333333333,0.00000000000000000000,-0.01653333333333333333
2015-06-22 23:00:00-05,624,0.34191666666666666667,0.00000000000000000000,-0.01618333333333333333
2015-06-23 00:00:00-05,624,0.24515000000000000000,0.00000000000000000000,-0.01651666666666666667
2015-06-23 01:00:00-05,624,0.25103333333333333333,0.00000000000000000000,-0.01600000000000000000
2015-06-23 02:00:00-05,624,0.39848333333333333333,0.00000000000000000000,-0.01638333333333333333
2015-06-23 03:00:00-05,624,0.25565000000000000000,0.00000000000000000000,-0.01600000000000000000
2015-06-23 04:00:00-05,624,0.24861666666666666667,0.00000000000000000000,-0.01600000000000000000
2015-06-23 05:00:00-05,624,0.38605000000000000000,0.00000000000000000000,-0.01635000000000000000
2015-06-23 06:00:00-05,624,0.68776666666666666667,0.00000000000000000000,-0.00965000000000000000
2015-06-23 07:00:00-05,624,0.54478333333333333333,0.00000000000000000000,0.14151666666666666667
2015-06-23 08:00:00-05,624,0.41151666666666666667,0.00000000000000000000,0.40818333333333333333
2015-06-23 09:00:00-05,624,0.59251666666666666667,0.00000000000000000000,0.87946666666666666667
2015-06-23 10:00:00-05,624,0.33803333333333333333,0.00000000000000000000,1.3490333333333333
2015-06-23 11:00:00-05,624,0.70821666666666666667,0.00000000000000000000,1.8777000000000000
2015-06-23 12:00:00-05,624,0.34643333333333333333,0.00000000000000000000,2.3316333333333333
2015-06-23 13:00:00-05,624,0.37400000000000000000,0.00000000000000000000,2.7827000000000000
2015-06-23 14:00:00-05,624,2.0143500000000000,0.68818333333333333333,2.9165166666666667
2015-06-23 15:00:00-05,624,1.0317333333333333,0.00000000000000000000,2.9655833333333333
2015-06-23 16:00:00-05,624,1.9714833333333333,0.00000000000000000000,2.5042500000000000
2015-06-23 17:00:00-05,624,1.9426333333333333,0.00000000000000000000,0.93073333333333333333
2015-06-23 18:00:00-05,624,0.82031666666666666667,0.00000000000000000000,0.38511666666666666667
2015-06-23 19:00:00-05,624,0.95661666666666666667,0.00000000000000000000,0.35686666666666666667
2015-06-23 20:00:00-05,624,1.5698166666666667,0.00000000000000000000,0.00428333333333333333
2015-06-23 21:00:00-05,624,1.3614833333333333,0.00000000000000000000,-0.01878333333333333333
2015-06-23 22:00:00-05,624,0.54215000000000000000,0.00000000000000000000,-0.01693333333333333333
2015-06-23 23:00:00-05,624,0.53466666666666666667,0.00000000000000000000,-0.01688333333333333333
2015-06-24 00:00:00-05,624,0.24330000000000000000,0.00000000000000000000,-0.01601666666666666667
2015-06-24 01:00:00-05,624,0.27390000000000000000,0.00000000000000000000,-0.01600000000000000000
2015-06-24 02:00:00-05,624,0.40578333333333333333,0.00000000000000000000,-0.01620000000000000000
2015-06-24 03:00:00-05,624,0.22860000000000000000,0.00000000000000000000,-0.01601666666666666667
2015-06-24 04:00:00-05,624,0.39338333333333333333,0.00000000000000000000,-0.01646666666666666667
2015-06-24 05:00:00-05,624,0.40293333333333333333,0.00000000000000000000,-0.01648333333333333333
2015-06-24 06:00:00-05,624,1.1150500000000000,0.00000000000000000000,-0.00171666666666666667
2015-06-24 07:00:00-05,624,0.72153333333333333333,0.00000000000000000000,0.15343333333333333333
2015-06-24 08:00:00-05,624,0.59560000000000000000,0.00000000000000000000,0.49361666666666666667
2015-06-24 09:00:00-05,624,0.27096666666666666667,0.00000000000000000000,0.72493333333333333333
2015-06-24 10:00:00-05,624,0.23681666666666666667,0.00000000000000000000,1.1848000000000000
2015-06-24 11:00:00-05,624,0.35160000000000000000,0.00000000000000000000,1.8342500000000000
2015-06-24 12:00:00-05,624,0.35730000000000000000,0.00000000000000000000,1.9369833333333333
2015-06-24 13:00:00-05,624,0.29905000000000000000,0.00000000000000000000,1.7617500000000000
2015-06-24 14:00:00-05,624,0.25111666666666666667,0.00000000000000000000,1.9937833333333333
2015-06-24 15:00:00-05,624,0.46573333333333333333,0.00000000000000000000,2.5873333333333333
2015-06-24 16:00:00-05,624,1.0568500000000000,0.00000000000000000000,2.6032833333333333
2015-06-24 17:00:00-05,624,1.00138333333333333333,0.00000000000000000000,1.7251166666666667
2015-06-24 18:00:00-05,624,1.0987000000000000,0.49310000000000000000,1.2080333333333333
2015-06-24 19:00:00-05,624,8.0996833333333333,6.6641500000000000,0.40695000000000000000
2015-06-24 20:00:00-05,624,3.9490333333333333,2.0497500000000000,0.01176666666666666667
2015-06-24 21:00:00-05,624,1.2665833333333333,0.00000000000000000000,-0.01855000000000000000
2015-06-24 22:00:00-05,624,0.40821666666666666667,0.00000000000000000000,-0.01603333333333333333
2015-06-24 23:00:00-05,624,0.61073333333333333333,0.00000000000000000000,-0.01706666666666666667
2015-06-25 00:00:00-05,624,3.7123000000000000,3.4432500000000000,-0.02616666666666666667
2015-06-25 01:00:00-05,624,6.8944833333333333,6.6511666666666667,-0.03500000000000000000
2015-06-25 02:00:00-05,624,4.6414333333333333,4.2599333333333333,-0.02876666666666666667
2015-06-25 03:00:00-05,624,0.42963333333333333333,0.16831666666666666667,-0.01735000000000000000
2015-06-25 04:00:00-05,624,0.32833333333333333333,0.00500000000000000000,-0.01715000000000000000
2015-06-25 05:00:00-05,624,0.51293333333333333333,0.00500000000000000000,-0.01691666666666666667
2015-06-25 06:00:00-05,624,0.34213333333333333333,0.00501666666666666667,-0.00233333333333333333
2015-06-25 07:00:00-05,624,0.79241666666666666667,0.00281666666666666667,0.09423333333333333333
2015-06-25 08:00:00-05,624,0.44740000000000000000,0.00000000000000000000,0.34585000000000000000
2015-06-25 09:00:00-05,624,0.79756666666666666667,0.00000000000000000000,1.0174833333333333
2015-06-25 10:00:00-05,624,1.0560500000000000,0.00000000000000000000,2.0940166666666667
2015-06-25 11:00:00-05,624,0.88200000000000000000,0.00000000000000000000,2.1196666666666667
2015-06-25 12:00:00-05,624,0.40881666666666666667,0.00000000000000000000,2.2327666666666667
2015-06-25 13:00:00-05,624,0.35080000000000000000,0.00000000000000000000,3.0960000000000000
2015-06-25 14:00:00-05,624,0.36511666666666666667,0.00000000000000000000,2.8211333333333333
2015-06-25 15:00:00-05,624,1.2790333333333333,0.00000000000000000000,3.0739833333333333
2015-06-25 16:00:00-05,624,2.1761333333333333,0.00000000000000000000,2.4655166666666667
2015-06-25 17:00:00-05,624,2.1663500000000000,0.00108333333333333333,1.2395666666666667
